Run,Streak Target,Flips Required
106,2,3
106,3,8
106,4,6
106,5,8
106,6,68
106,7,28
106,8,564
106,9,281
106,10,431
106,11,762
106,12,8415
106,13,9179
106,14,3195
106,15,68583
106,16,4334
106,17,17091
106,18,232961
106,19,321681
106,20,720930
107,1,0
107,2,5
107,3,5
107,4,43
107,5,36
107,6,48
107,7,54
107,8,89
107,9,1179
107,10,290
107,11,2968
107,12,5141
107,13,385
107,14,44184
107,15,16539
107,16,44679
107,17,502861
107,18,18815
107,19,521127
107,20,722561
108,1,0
108,2,3
108,3,5
108,4,3
108,5,28
108,6,129
108,7,61
108,8,239
108,9,154
108,10,721
108,11,169
108,12,830
108,13,2365
108,14,24018
108,15,21070
108,16,8251
108,17,182913
108,18,343267
108,19,290987
108,20,1019101
109,1,0
109,2,1
109,3,4
109,4,10
109,5,18
109,6,21
109,7,38
109,8,609
109,9,199
109,10,1091
109,11,316
109,12,548
109,13,2956
109,14,9665
109,15,23240
109,16,41847
109,17,110850
109,18,70668
109,19,594389
109,20,1207897
110,1,0
110,2,3
110,3,12
110,4,14
110,5,9
110,6,82
110,7,114
110,8,168
110,9,565
110,10,613
110,11,3701
110,12,4771
110,13,6757
110,14,22050
110,15,3425
110,16,107242
110,17,142267
110,18,230961
110,19,1127893
110,20,5631234
111,1,0
111,2,3
111,3,6
111,4,8
111,5,29
111,6,38
111,7,381
111,8,187
111,9,215
111,10,2000
111,11,252
111,12,8048
111,13,17179
111,14,11160
111,15,64045
111,16,3575
111,17,131727
111,18,422773
111,19,92862
111,20,2860351
112,1,0
112,2,1
112,3,5
112,4,3
112,5,38
112,6,25
112,7,40
112,8,251
112,9,344
112,10,653
112,11,174
112,12,2848
112,13,2425
112,14,35664
112,15,12975
112,16,116055
112,17,255498
112,18,229797
112,19,275874
112,20,563311
113,1,0
113,2,1
113,3,17
113,4,42
113,5,34
113,6,26
113,7,25
113,8,237
113,9,330
113,10,1549
113,11,40
113,12,1674
113,13,2310
113,14,36194
113,15,23189
113,16,117402
113,17,223433
113,18,33128
113,19,1335972
113,20,294317
114,1,0
114,2,3
114,3,14
114,4,17
114,5,34
114,6,28
114,7,26
114,8,240
114,9,92
114,10,4527
114,11,795
114,12,7045
114,13,6442
114,14,10453
114,15,38787
114,16,128119
114,17,28237
114,18,14546
114,19,641341
114,20,9595
115,1,0
115,2,4
115,3,2
115,4,8
115,5,5
115,6,55
115,7,285
115,8,336
115,9,672
115,10,869
115,11,813
115,12,7775
115,13,4569
115,14,7691
115,15,3037
115,16,153761
115,17,317
115,18,400204
115,19,433727
115,20,163100
116,1,0
116,2,1
116,3,11
116,4,5
116,5,9
116,6,48
116,7,81
116,8,198
116,9,192
116,10,595
116,11,193
116,12,3841
116,13,22534
116,14,12574
116,15,8136
116,16,2008
116,17,38229
116,18,261255
116,19,162592
116,20,642331
117,1,0
117,2,1
117,3,16
117,4,29
117,5,8
117,6,55
117,7,222
117,8,23
117,9,165
117,10,2679
117,11,2289
117,12,320
117,13,9065
117,14,1644
117,15,16423
117,16,24174
117,17,302779
117,18,107814
117,19,440812
117,20,546094
118,1,0
118,2,2
118,3,3
118,4,5
118,5,6
118,6,24
118,7,70
118,8,421
118,9,215
118,10,2917
118,11,2771
118,12,4365
118,13,6019
118,14,31535
118,15,8423
118,16,50227
118,17,133571
118,18,34713
118,19,658859
118,20,972475
119,1,0
119,2,1
119,3,3
119,4,3
119,5,8
119,6,15
119,7,591
119,8,71
119,9,408
119,10,978
119,11,535
119,12,10537
119,13,7563
119,14,5615
119,15,9051
119,16,5419
119,17,102284
119,18,236539
119,19,96206
119,20,176380
120,1,0
120,2,1
120,3,6
120,4,8
120,5,47
120,6,99
120,7,70
120,8,113
120,9,644
120,10,754
120,11,293
120,12,1995
120,13,4630
120,14,3346
120,15,68729
120,16,32283
120,17,570788
120,18,47038
120,19,366509
120,20,83065
121,1,0
121,2,1
121,3,3
121,4,16
121,5,14
121,6,43
121,7,40
121,8,440
121,9,332
121,10,358
121,11,1035
121,12,416
121,13,7715
121,14,4449
121,15,57926
121,16,27691
121,17,127676
121,18,463995
121,19,19030
121,20,451565
122,1,0
122,2,3
122,3,9
122,4,13
122,5,9
122,6,68
122,7,255
122,8,17
122,9,1403
122,10,1370
122,11,53
122,12,8711
122,13,7239
122,14,114
122,15,63055
122,16,105711
122,17,32570
122,18,41725
122,19,787973
122,20,310093
123,1,0
123,2,3
123,3,3
123,4,4
123,5,24
123,6,26
123,7,428
123,8,552
123,9,250
123,10,127
123,11,3502
123,12,6247
123,13,156
123,14,4670
123,15,8800
123,16,10030
123,17,110780
123,18,249781
123,19,45387
123,20,1392998
124,1,0
124,2,2
124,3,3
124,4,4
124,5,37
124,6,18
124,7,63
124,8,393
124,9,34
124,10,209
124,11,864
124,12,10590
124,13,6140
124,14,7250
124,15,48649
124,16,33388
124,17,86341
124,18,292798
124,19,19054
124,20,2119495
125,1,0
125,2,2
125,3,2
125,4,5
125,5,5
125,6,40
125,7,128
125,8,52
125,9,242
125,10,1608
125,11,1226
125,12,2241
125,13,7573
125,14,45918
125,15,23356
125,16,47465
125,17,329583
125,18,31886
125,19,692116
125,20,691282
126,1,0
126,2,1
126,3,4
126,4,8
126,5,4
126,6,56
126,7,14
126,8,425
126,9,415
126,10,209
126,11,1498
126,12,8327
126,13,8611
126,14,35985
126,15,31076
126,16,78546
126,17,46061
126,18,100867
126,19,457737
126,20,22387
127,1,0
127,2,1
127,3,19
127,4,5
127,5,21
127,6,42
127,7,259
127,8,26
127,9,153
127,10,1610
127,11,1749
127,12,6676
127,13,6629
127,14,27443
127,15,78099
127,16,12305
127,17,58771
127,18,75834
127,19,913445
127,20,78159
128,1,0
128,2,3
128,3,5
128,4,20
128,5,29
128,6,117
128,7,105
128,8,165
128,9,542
128,10,52
128,11,1232
128,12,4369
128,13,462
128,14,44274
128,15,35339
128,16,7545
128,17,68186
128,18,747444
128,19,143849
128,20,372467
129,1,0
129,2,4
129,3,4
129,4,6
129,5,13
129,6,10
129,7,79
129,8,127
129,9,1291
129,10,748
129,11,2749
129,12,5682
129,13,43
129,14,45180
129,15,14199
129,16,30240
129,17,46218
129,18,315031
129,19,268831
129,20,1903147
130,1,0
130,2,5
130,3,5
130,4,24
130,5,48
130,6,75
130,7,291
130,8,55
130,9,1776
130,10,239
130,11,3450
130,12,1933
130,13,3834
130,14,5808
130,15,34131
130,16,196598
130,17,18349
130,18,25034
130,19,475415
130,20,506782
131,1,0
131,2,6
131,3,13
131,4,18
131,5,20
131,6,151
131,7,14
131,8,451
131,9,74
131,10,1805
131,11,283
131,12,667
131,13,1535
131,14,4111
131,15,87476
131,16,51283
131,17,88083
131,18,477681
131,19,1539942
131,20,1604029
132,1,0
132,2,2
132,3,12
132,4,15
132,5,110
132,6,51
132,7,55
132,8,390
132,9,331
132,10,697
132,11,2314
132,12,9803
132,13,6304
132,14,2977
132,15,30470
132,16,76470
132,17,196288
132,18,456983
132,19,165506
132,20,2758620
133,1,0
133,2,1
133,3,6
133,4,24
133,5,108
133,6,14
133,7,680
133,8,432
133,9,60
133,10,114
133,11,3897
133,12,4136
133,13,4999
133,14,26299
133,15,1750
133,16,21263
133,17,27280
133,18,130545
133,19,312931
133,20,1900640
134,1,0
134,2,1
134,3,2
134,4,22
134,5,12
134,6,96
134,7,67
134,8,162
134,9,92
134,10,227
134,11,5145
134,12,1624
134,13,15170
134,14,14512
134,15,60036
134,16,50581
134,17,434853
134,18,62271
134,19,714929
134,20,1727319
135,1,0
135,2,1
135,3,8
135,4,8
135,5,5
135,6,5
135,7,405
135,8,130
135,9,759
135,10,492
135,11,597
135,12,3486
135,13,16160
135,14,17848
135,15,21624
135,16,173936
135,17,264368
135,18,213556
135,19,272308
135,20,111337
136,1,0
136,2,3
136,3,2
136,4,26
136,5,12
136,6,267
136,7,128
136,8,72
136,9,1029
136,10,2976
136,11,3008
136,12,52
136,13,4873
136,14,10535
136,15,264
136,16,268456
136,17,121178
136,18,34551
136,19,375042
136,20,785847
137,1,0
137,2,2
137,3,16
137,4,4
137,5,33
137,6,44
137,7,33
137,8,74
137,9,502
137,10,134
137,11,2608
137,12,5003
137,13,618
137,14,25862
137,15,93560
137,16,153412
137,17,188948
137,18,424054
137,19,955019
137,20,128167
138,1,0
138,2,2
138,3,13
138,4,8
138,5,13
138,6,43
138,7,108
138,8,397
138,9,949
138,10,94
138,11,1024
138,12,7644
138,13,6908
138,14,17562
138,15,6079
138,16,95820
138,17,316883
138,18,181449
138,19,197007
138,20,482525
139,1,0
139,2,2
139,3,5
139,4,16
139,5,14
139,6,58
139,7,88
139,8,133
139,9,612
139,10,179
139,11,363
139,12,4250
139,13,2622
139,14,1262
139,15,41186
139,16,259059
139,17,42592
139,18,740418
139,19,1169882
139,20,421822
140,1,0
140,2,5
140,3,2
140,4,79
140,5,5
140,6,36
140,7,116
140,8,832
140,9,93
140,10,1300
140,11,1943
140,12,1461
140,13,241
140,14,746
140,15,3007
140,16,46915
140,17,49104
140,18,62794
140,19,1938494
140,20,241048
141,1,0
141,2,1
141,3,10
141,4,3
141,5,30
141,6,148
141,7,35
141,8,65
141,9,672
141,10,925
141,11,1636
141,12,5209
141,13,8985
141,14,2339
141,15,7867
141,16,29120
141,17,19608
141,18,247521
141,19,9522
141,20,147279
142,1,0
142,2,2
142,3,2
142,4,3
142,5,22
142,6,19
142,7,14
142,8,178
142,9,1003
142,10,330
142,11,2214
142,12,786
142,13,8235
142,14,6548
142,15,13177
142,16,115308
142,17,67455
142,18,465594
142,19,390662
142,20,896653
143,1,0
143,2,1
143,3,4
143,4,14
143,5,36
143,6,30
143,7,114
143,8,190
143,9,79
143,10,1724
143,11,214
143,12,6767
143,13,8047
143,14,17636
143,15,2584
143,16,157359
143,17,96591
143,18,281588
143,19,1948647
143,20,1126409
144,1,0
144,2,2
144,3,7
144,4,21
144,5,14
144,6,28
144,7,49
144,8,420
144,9,145
144,10,105
144,11,1494
144,12,15399
144,13,13523
144,14,11870
144,15,69000
144,16,20644
144,17,24656
144,18,215084
144,19,209921
144,20,289842
145,1,0
145,2,1
145,3,2
145,4,3
145,5,50
145,6,64
145,7,6
145,8,47
145,9,506
145,10,66
145,11,3387
145,12,646
145,13,11148
145,14,18721
145,15,96946
145,16,64727
145,17,146336
145,18,9904
145,19,158345
145,20,214590
146,1,0
146,2,1
146,3,3
146,4,17
146,5,4
146,6,49
146,7,52
146,8,262
146,9,125
146,10,86
146,11,160
146,12,4270
146,13,11315
146,14,3448
146,15,107395
146,16,80741
146,17,161394
146,18,324471
146,19,38530
146,20,749105
147,1,0
147,2,2
147,3,9
147,4,21
147,5,8
147,6,186
147,7,376
147,8,29
147,9,152
147,10,767
147,11,3133
147,12,4104
147,13,2826
147,14,18597
147,15,26546
147,16,22944
147,17,110115
147,18,355019
147,19,387309
147,20,359077
148,1,0
148,2,1
148,3,4
148,4,6
148,5,9
148,6,5
148,7,153
148,8,501
148,9,179
148,10,111
148,11,5959
148,12,2069
148,13,6225
148,14,7405
148,15,23635
148,16,27080
148,17,118975
148,18,303061
148,19,2586051
148,20,624910
149,1,0
149,2,1
149,3,5
149,4,7
149,5,34
149,6,23
149,7,187
149,8,121
149,9,305
149,10,30
149,11,1058
149,12,3974
149,13,13904
149,14,4852
149,15,30112
149,16,6607
149,17,282560
149,18,221488
149,19,411457
149,20,2656405
150,1,0
150,2,4
150,3,10
150,4,18
150,5,14
150,6,51
150,7,34
150,8,22
150,9,307
150,10,1322
150,11,3169
150,12,1301
150,13,14729
150,14,23859
150,15,108624
150,16,37537
150,17,87042
150,18,116597
150,19,686448
150,20,300989
151,1,0
151,2,3
151,3,4
151,4,4
151,5,17
151,6,34
151,7,51
151,8,565
151,9,79
151,10,52
151,11,1449
151,12,4769
151,13,9372
151,14,11174
151,15,5491
151,16,156585
151,17,35953
151,18,49257
151,19,367435
151,20,2842798
152,1,0
152,2,1
152,3,2
152,4,30
152,5,93
152,6,17
152,7,9
152,8,389
152,9,1089
152,10,1546
152,11,1375
152,12,3278
152,13,2603
152,14,41403
152,15,39075
152,16,52186
152,17,14291
152,18,225604
152,19,176649
152,20,330784
153,1,0
153,2,1
153,3,16
153,4,10
153,5,70
153,6,50
153,7,110
153,8,330
153,9,14
153,10,883
153,11,811
153,12,5452
153,13,13637
153,14,18383
153,15,7870
153,16,39009
153,17,185036
153,18,3036
153,19,166385
153,20,694377
154,1,0
154,2,4
154,3,2
154,4,4
154,5,15
154,6,39
154,7,85
154,8,107
154,9,192
154,10,1733
154,11,1221
154,12,849
154,13,35
154,14,14898
154,15,29673
154,16,15318
154,17,51460
154,18,169619
154,19,687763
154,20,923630
155,1,0
155,2,1
155,3,2
155,4,10
155,5,8
155,6,5
155,7,205
155,8,99
155,9,683
155,10,2307
155,11,3037
155,12,13724
155,13,2389
155,14,1203
155,15,15195
155,16,48066
155,17,8399
155,18,1747957
155,19,446254
155,20,688338
156,1,0
156,2,1
156,3,4
156,4,4
156,5,62
156,6,33
156,7,11
156,8,115
156,9,27
156,10,972
156,11,3111
156,12,1778
156,13,1019
156,14,12791
156,15,35884
156,16,4167
156,17,64417
156,18,26347
156,19,298336
156,20,563915
157,1,0
157,2,1
157,3,3
157,4,9
157,5,57
157,6,39
157,7,98
157,8,204
157,9,283
157,10,509
157,11,606
157,12,3346
157,13,778
157,14,27608
157,15,3255
157,16,11969
157,17,175455
157,18,118654
157,19,174122
157,20,273347
158,1,0
158,2,3
158,3,4
158,4,7
158,5,19
158,6,47
158,7,198
158,8,194
158,9,1168
158,10,1463
158,11,3110
158,12,508
158,13,12064
158,14,95294
158,15,7969
158,16,73064
158,17,174362
158,18,47355
158,19,496410
158,20,29069
159,1,0
159,2,9
159,3,10
159,4,6
159,5,34
159,6,34
159,7,66
159,8,94
159,9,1459
159,10,18
159,11,9852
159,12,1434
159,13,10989
159,14,28088
159,15,75298
159,16,53330
159,17,273155
159,18,191307
159,19,400634
159,20,936453
160,1,0
160,2,1
160,3,10
160,4,14
160,5,8
160,6,26
160,7,31
160,8,330
160,9,974
160,10,10
160,11,1824
160,12,539
160,13,1441
160,14,3594
160,15,10072
160,16,73172
160,17,199175
160,18,216169
160,19,1360493
160,20,956907
161,1,0
161,2,8
161,3,4
161,4,19
161,5,30
161,6,93
161,7,146
161,8,186
161,9,681
161,10,209
161,11,3474
161,12,75
161,13,2188
161,14,534
161,15,32858
161,16,68932
161,17,358805
161,18,83358
161,19,332210
161,20,1494878
162,1,0
162,2,2
162,3,2
162,4,5
162,5,75
162,6,104
162,7,33
162,8,29
162,9,1019
162,10,562
162,11,3014
162,12,733
162,13,11633
162,14,21429
162,15,27313
162,16,15776
162,17,104552
162,18,68194
162,19,28639
162,20,584156
163,1,0
163,2,2
163,3,10
163,4,18
163,5,8
163,6,114
163,7,52
163,8,135
163,9,41
163,10,477
163,11,14
163,12,1667
163,13,2731
163,14,31256
163,15,1733
163,16,223948
163,17,258219
163,18,260655
163,19,1120971
163,20,2166899
164,1,0
164,2,1
164,3,12
164,4,39
164,5,43
164,6,146
164,7,30
164,8,27
164,9,385
164,10,612
164,11,186
164,12,2161
164,13,4530
164,14,15047
164,15,10283
164,16,41791
164,17,9406
164,18,208446
164,19,1450869
164,20,1694725
165,1,0
165,2,4
165,3,2
165,4,23
165,5,17
165,6,62
165,7,98
165,8,308
165,9,163
165,10,1089
165,11,871
165,12,268
165,13,7508
165,14,8646
165,15,19786
165,16,41078
165,17,218650
165,18,325158
165,19,1702753
165,20,2686571
166,1,0
166,2,1
166,3,7
166,4,33
166,5,19
166,6,81
166,7,58
166,8,355
166,9,10
166,10,452
166,11,516
166,12,10544
166,13,28322
166,14,4180
166,15,13028
166,16,20963
166,17,37602
166,18,385365
166,19,2865
166,20,877540
167,1,0
167,2,2
167,3,10
167,4,4
167,5,32
167,6,5
167,7,45
167,8,44
167,9,313
167,10,1819
167,11,4673
167,12,1409
167,13,2170
167,14,31191
167,15,9063
167,16,68349
167,17,2563
167,18,1029694
167,19,400904
167,20,6802762
168,1,0
168,2,1
168,3,12
168,4,9
168,5,48
168,6,5
168,7,12
168,8,41
168,9,276
168,10,1208
168,11,180
168,12,5562
168,13,2342
168,14,7710
168,15,29594
168,16,114850
168,17,242686
168,18,891347
168,19,1102714
168,20,219821
169,1,0
169,2,1
169,3,11
169,4,12
169,5,19
169,6,30
169,7,176
169,8,201
169,9,36
169,10,1805
169,11,4825
169,12,1574
169,13,305
169,14,12928
169,15,1872
169,16,47467
169,17,152377
169,18,78773
169,19,287951
169,20,2245331
170,1,0
170,2,2
170,3,17
170,4,4
170,5,20
170,6,109
170,7,79
170,8,1096
170,9,29
170,10,859
170,11,1340
170,12,8069
170,13,8725
170,14,3668
170,15,23426
170,16,39498
170,17,122785
170,18,7004
170,19,67768
170,20,502898
171,1,0
171,2,4
171,3,2
171,4,8
171,5,16
171,6,187
171,7,173
171,8,255
171,9,300
171,10,633
171,11,358
171,12,18171
171,13,19315
171,14,13022
171,15,26980
171,16,17342
171,17,526173
171,18,6502
171,19,621200
171,20,1946196
172,1,0
172,2,3
172,3,21
172,4,4
172,5,27
172,6,77
172,7,107
172,8,324
172,9,44
172,10,86
172,11,2005
172,12,2613
172,13,1003
172,14,4055
172,15,46463
172,16,82537
172,17,105920
172,18,78955
172,19,818883
172,20,600117
173,1,0
173,2,3
173,3,4
173,4,3
173,5,72
173,6,19
173,7,523
173,8,36
173,9,320
173,10,978
173,11,621
173,12,1662
173,13,6671
173,14,21762
173,15,47260
173,16,18739
173,17,165159
173,18,339596
173,19,19565
173,20,2286216
174,1,0
174,2,1
174,3,10
174,4,6
174,5,32
174,6,228
174,7,12
174,8,48
174,9,54
174,10,78
174,11,2033
174,12,974
174,13,3649
174,14,6527
174,15,29213
174,16,32511
174,17,175048
174,18,65426
174,19,1282852
174,20,3234111
175,1,0
175,2,1
175,3,11
175,4,26
175,5,56
175,6,81
175,7,7
175,8,48
175,9,1371
175,10,779
175,11,426
175,12,5054
175,13,14347
175,14,23672
175,15,19911
175,16,10927
175,17,67172
175,18,430718
175,19,334980
175,20,457162
176,1,0
176,2,3
176,3,11
176,4,10
176,5,13
176,6,29
176,7,128
176,8,141
176,9,446
176,10,515
176,11,953
176,12,777
176,13,1322
176,14,38257
176,15,13030
176,16,2094
176,17,68805
176,18,546644
176,19,931664
176,20,392292
177,1,0
177,2,2
177,3,3
177,4,12
177,5,9
177,6,97
177,7,60
177,8,159
177,9,10
177,10,15
177,11,971
177,12,1030
177,13,255
177,14,4134
177,15,46214
177,16,28847
177,17,55309
177,18,660235
177,19,571196
177,20,633448
178,1,0
178,2,1
178,3,4
178,4,5
178,5,6
178,6,44
178,7,28
178,8,28
178,9,203
178,10,388
178,11,2257
178,12,1102
178,13,2088
178,14,9222
178,15,40271
178,16,180206
178,17,173848
178,18,60431
178,19,851128
178,20,218800
179,1,0
179,2,4
179,3,5
179,4,4
179,5,47
179,6,44
179,7,33
179,8,733
179,9,805
179,10,285
179,11,70
179,12,5844
179,13,21481
179,14,460
179,15,33428
179,16,153705
179,17,240699
179,18,130617
179,19,303377
179,20,345196
180,1,0
180,2,7
180,3,3
180,4,7
180,5,15
180,6,88
180,7,91
180,8,560
180,9,1020
180,10,399
180,11,128
180,12,3379
180,13,2255
180,14,18721
180,15,27145
180,16,14084
180,17,139637
180,18,675799
180,19,312950
180,20,954447
181,1,0
181,2,2
181,3,13
181,4,17
181,5,9
181,6,88
181,7,132
181,8,450
181,9,544
181,10,324
181,11,890
181,12,5260
181,13,1123
181,14,15880
181,15,7808
181,16,8255
181,17,183975
181,18,73972
181,19,120836
181,20,339316
182,1,0
182,2,4
182,3,13
182,4,16
182,5,6
182,6,14
182,7,21
182,8,107
182,9,152
182,10,1069
182,11,638
182,12,8185
182,13,2925
182,14,8054
182,15,11632
182,16,52231
182,17,126916
182,18,33735
182,19,742545
182,20,839174
183,1,0
183,2,2
183,3,4
183,4,19
183,5,17
183,6,218
183,7,46
183,8,58
183,9,453
183,10,2878
183,11,318
183,12,4049
183,13,36952
183,14,19885
183,15,384
183,16,732
183,17,59140
183,18,26925
183,19,419294
183,20,519708
184,1,0
184,2,2
184,3,2
184,4,6
184,5,21
184,6,20
184,7,49
184,8,258
184,9,204
184,10,948
184,11,808
184,12,2022
184,13,7421
184,14,7736
184,15,69605
184,16,22499
184,17,7029
184,18,484402
184,19,202655
184,20,543647
185,1,0
185,2,2
185,3,2
185,4,10
185,5,5
185,6,53
185,7,32
185,8,466
185,9,265
185,10,1473
185,11,316
185,12,19650
185,13,550
185,14,4363
185,15,42060
185,16,139822
185,17,52151
185,18,41089
185,19,151093
185,20,92133
186,1,0
186,2,1
186,3,17
186,4,5
186,5,11
186,6,9
186,7,174
186,8,35
186,9,93
186,10,1622
186,11,3447
186,12,1508
186,13,1847
186,14,2261
186,15,22603
186,16,100440
186,17,99290
186,18,125088
186,19,472653
186,20,765741
187,1,0
187,2,1
187,3,9
187,4,9
187,5,125
187,6,56
187,7,196
187,8,19
187,9,46
187,10,630
187,11,1010
187,12,5977
187,13,4607
187,14,59081
187,15,103069
187,16,1533
187,17,90736
187,18,337702
187,19,506503
187,20,386023
188,1,0
188,2,1
188,3,11
188,4,8
188,5,13
188,6,163
188,7,379
188,8,222
188,9,357
188,10,22
188,11,252
188,12,5560
188,13,12480
188,14,21015
188,15,12459
188,16,43810
188,17,248902
188,18,52217
188,19,2417878
188,20,307544
189,1,0
189,2,1
189,3,8
189,4,3
189,5,5
189,6,63
189,7,136
189,8,155
189,9,697
189,10,127
189,11,129
189,12,3285
189,13,7412
189,14,695
189,15,22455
189,16,14160
189,17,263052
189,18,70548
189,19,1934191
189,20,780720
190,1,0
190,2,5
190,3,3
190,4,9
190,5,8
190,6,87
190,7,190
190,8,40
190,9,2039
190,10,1167
190,11,1911
190,12,7808
190,13,8263
190,14,461
190,15,5036
190,16,26526
190,17,111364
190,18,498757
190,19,1336818
190,20,1764432
191,1,0
191,2,3
191,3,8
191,4,10
191,5,76
191,6,42
191,7,263
191,8,480
191,9,233
191,10,2498
191,11,273
191,12,4057
191,13,617
191,14,28058
191,15,44197
191,16,67907
191,17,82821
191,18,247491
191,19,456044
191,20,851151
192,1,0
192,2,1
192,3,7
192,4,16
192,5,38
192,6,62
192,7,21
192,8,448
192,9,144
192,10,912
192,11,3156
192,12,1892
192,13,9219
192,14,64097
192,15,1563
192,16,52155
192,17,8204
192,18,234754
192,19,55771
192,20,372726
193,1,0
193,2,1
193,3,10
193,4,51
193,5,33
193,6,125
193,7,163
193,8,314
193,9,731
193,10,1136
193,11,1990
193,12,5641
193,13,103
193,14,6815
193,15,10335
193,16,30161
193,17,40358
193,18,101900
193,19,1454800
193,20,65526
194,1,0
194,2,4
194,3,6
194,4,6
194,5,12
194,6,13
194,7,40
194,8,203
194,9,485
194,10,734
194,11,1219
194,12,9242
194,13,21018
194,14,1541
194,15,96572
194,16,38133
194,17,130229
194,18,1069356
194,19,575241
194,20,1696677
195,1,0
195,2,1
195,3,11
195,4,29
195,5,43
195,6,5
195,7,107
195,8,22
195,9,70
195,10,1192
195,11,498
195,12,5199
195,13,17534
195,14,6028
195,15,6263
195,16,30780
195,17,321756
195,18,271301
195,19,1225995
195,20,871640
196,1,0
196,2,4
196,3,2
196,4,5
196,5,39
196,6,41
196,7,102
196,8,245
196,9,919
196,10,280
196,11,48
196,12,875
196,13,9326
196,14,3370
196,15,6226
196,16,49412
196,17,13075
196,18,113366
196,19,320933
196,20,106339
197,1,0
197,2,2
197,3,9
197,4,10
197,5,37
197,6,60
197,7,31
197,8,142
