Run,Streak Target,Flips Required
333,20,167169
334,1,0
334,2,3
334,3,3
334,4,5
334,5,75
334,6,102
334,7,56
334,8,30
334,9,1135
334,10,379
334,11,5503
334,12,26
334,13,799
334,14,97
334,15,6054
334,16,185543
334,17,190690
334,18,48370
334,19,36318
334,20,3211330
335,1,0
335,2,1
335,3,2
335,4,7
335,5,25
335,6,36
335,7,88
335,8,119
335,9,227
335,10,491
335,11,4783
335,12,5819
335,13,13597
335,14,36868
335,15,202849
335,16,63356
335,17,296062
335,18,58630
335,19,1125828
335,20,1419836
336,1,0
336,2,3
336,3,10
336,4,23
336,5,22
336,6,41
336,7,41
336,8,17
336,9,218
336,10,72
336,11,1083
336,12,5138
336,13,676
336,14,6135
336,15,54646
336,16,51870
336,17,116626
336,18,536664
336,19,434498
336,20,2573369
337,1,0
337,2,3
337,3,16
337,4,14
337,5,7
337,6,36
337,7,68
337,8,18
337,9,30
337,10,277
337,11,355
337,12,6800
337,13,5734
337,14,4569
337,15,65183
337,16,57279
337,17,34680
337,18,1223273
337,19,58843
337,20,951102
338,1,0
338,2,4
338,3,4
338,4,40
338,5,22
338,6,10
338,7,29
338,8,149
338,9,532
338,10,115
338,11,876
338,12,1418
338,13,157
338,14,13471
338,15,27321
338,16,111533
338,17,87595
338,18,639812
338,19,676517
338,20,108696
339,1,0
339,2,2
339,3,2
339,4,14
339,5,26
339,6,102
339,7,65
339,8,200
339,9,64
339,10,289
339,11,7109
339,12,7110
339,13,13792
339,14,6239
339,15,85389
339,16,233872
339,17,194816
339,18,344820
339,19,742723
339,20,571336
340,1,0
340,2,1
340,3,6
340,4,19
340,5,41
340,6,95
340,7,10
340,8,203
340,9,144
340,10,2019
340,11,1063
340,12,2528
340,13,855
340,14,1516
340,15,5513
340,16,26491
340,17,144590
340,18,131213
340,19,401908
340,20,560153
341,1,0
341,2,4
341,3,11
341,4,20
341,5,12
341,6,16
341,7,37
341,8,106
341,9,678
341,10,911
341,11,764
341,12,17576
341,13,906
341,14,3929
341,15,37150
341,16,31153
341,17,35840
341,18,295542
341,19,194418
341,20,1112167
342,1,0
342,2,1
342,3,4
342,4,3
342,5,25
342,6,20
342,7,96
342,8,187
342,9,1351
342,10,1415
342,11,334
342,12,2481
342,13,10775
342,14,27212
342,15,42732
342,16,237290
342,17,32595
342,18,8342
342,19,681419
342,20,2279975
343,1,0
343,2,1
343,3,2
343,4,3
343,5,8
343,6,24
343,7,92
343,8,511
343,9,167
343,10,23
343,11,206
343,12,3867
343,13,8555
343,14,14954
343,15,176
343,16,45784
343,17,25129
343,18,257455
343,19,487512
343,20,726261
344,1,0
344,2,1
344,3,7
344,4,16
344,5,44
344,6,49
344,7,39
344,8,210
344,9,324
344,10,793
344,11,679
344,12,3336
344,13,2571
344,14,824
344,15,18868
344,16,75585
344,17,496909
344,18,255059
344,19,1047218
344,20,112020
345,1,0
345,2,4
345,3,12
345,4,107
345,5,8
345,6,46
345,7,233
345,8,34
345,9,360
345,10,9
345,11,2395
345,12,3330
345,13,31759
345,14,19757
345,15,14307
345,16,67092
345,17,52349
345,18,53574
345,19,7120
345,20,967013
346,1,0
346,2,1
346,3,4
346,4,5
346,5,7
346,6,72
346,7,13
346,8,501
346,9,678
346,10,721
346,11,186
346,12,15682
346,13,3302
346,14,34529
346,15,24233
346,16,55663
346,17,318412
346,18,488660
346,19,162752
346,20,735827
347,1,0
347,2,1
347,3,2
347,4,15
347,5,34
347,6,11
347,7,79
347,8,966
347,9,171
347,10,148
347,11,1643
347,12,1926
347,13,2106
347,14,7739
347,15,38286
347,16,151389
347,17,72449
347,18,238469
347,19,82046
347,20,785020
348,1,0
348,2,2
348,3,9
348,4,3
348,5,21
348,6,166
348,7,11
348,8,484
348,9,380
348,10,1855
348,11,1720
348,12,1012
348,13,7649
348,14,21580
348,15,4052
348,16,23708
348,17,91355
348,18,66325
348,19,15374
348,20,286257
349,1,0
349,2,3
349,3,6
349,4,18
349,5,15
349,6,68
349,7,38
349,8,201
349,9,150
349,10,318
349,11,5291
349,12,2583
349,13,10834
349,14,9771
349,15,5961
349,16,32310
349,17,270832
349,18,310121
349,19,503866
349,20,2036183
350,1,0
350,2,1
350,3,8
350,4,5
350,5,4
350,6,60
350,7,275
350,8,151
350,9,325
350,10,69
350,11,8026
350,12,6636
350,13,81
350,14,5497
350,15,3613
350,16,10503
350,17,8636
350,18,497619
350,19,193093
350,20,77310
351,1,0
351,2,1
351,3,25
351,4,18
351,5,34
351,6,15
351,7,130
351,8,258
351,9,251
351,10,3112
351,11,3379
351,12,1945
351,13,23672
351,14,1615
351,15,5632
351,16,66154
351,17,341626
351,18,64953
351,19,870451
351,20,1561367
352,1,0
352,2,1
352,3,2
352,4,17
352,5,12
352,6,10
352,7,86
352,8,139
352,9,171
352,10,323
352,11,4005
352,12,4607
352,13,2675
352,14,66579
352,15,278
352,16,16326
352,17,2974
352,18,210113
352,19,2242136
352,20,146089
353,1,0
353,2,2
353,3,4
353,4,20
353,5,36
353,6,28
353,7,274
353,8,271
353,9,1271
353,10,3014
353,11,1527
353,12,8680
353,13,5837
353,14,26131
353,15,651
353,16,105840
353,17,6715
353,18,411791
353,19,479942
353,20,4550765
354,1,0
354,2,2
354,3,4
354,4,3
354,5,43
354,6,150
354,7,49
354,8,182
354,9,53
354,10,1654
354,11,1082
354,12,5312
354,13,4140
354,14,14478
354,15,61541
354,16,89984
354,17,389231
354,18,75787
354,19,1967248
354,20,189007
355,1,0
355,2,1
355,3,7
355,4,4
355,5,6
355,6,46
355,7,246
355,8,98
355,9,854
355,10,838
355,11,4752
355,12,1891
355,13,9388
355,14,223
355,15,27685
355,16,9557
355,17,407605
355,18,31665
355,19,998937
355,20,518587
356,1,0
356,2,3
356,3,10
356,4,3
356,5,16
356,6,103
356,7,110
356,8,133
356,9,82
356,10,668
356,11,1087
356,12,306
356,13,5653
356,14,3277
356,15,44916
356,16,13411
356,17,97908
356,18,647257
356,19,348758
356,20,2154758
357,1,0
357,2,3
357,3,8
357,4,4
357,5,49
357,6,142
357,7,189
357,8,723
357,9,343
357,10,789
357,11,4658
357,12,3785
357,13,14882
357,14,1592
357,15,65318
357,16,3870
357,17,2397
357,18,430540
357,19,204371
357,20,3759779
358,1,0
358,2,1
358,3,4
358,4,6
358,5,4
358,6,44
358,7,9
358,8,98
358,9,26
358,10,63
358,11,5400
358,12,56
358,13,466
358,14,4643
358,15,10319
358,16,20935
358,17,16824
358,18,280490
358,19,1655485
358,20,752052
359,1,0
359,2,2
359,3,21
359,4,3
359,5,13
359,6,195
359,7,68
359,8,51
359,9,3090
359,10,841
359,11,2503
359,12,3062
359,13,21842
359,14,25247
359,15,39831
359,16,20778
359,17,18119
359,18,181450
359,19,3036572
359,20,2159857
360,1,0
360,2,3
360,3,5
360,4,19
360,5,6
360,6,30
360,7,85
360,8,86
360,9,967
360,10,734
360,11,1774
360,12,3650
360,13,6901
360,14,11997
360,15,1830
360,16,63827
360,17,73764
360,18,227426
360,19,255869
360,20,342390
361,1,0
361,2,1
361,3,9
361,4,49
361,5,61
361,6,25
361,7,131
361,8,122
361,9,219
361,10,693
361,11,17710
361,12,1073
361,13,1962
361,14,12148
361,15,8341
361,16,40027
361,17,58247
361,18,317506
361,19,556412
361,20,77702
362,1,0
362,2,1
362,3,2
362,4,4
362,5,4
362,6,20
362,7,107
362,8,46
362,9,52
362,10,73
362,11,1645
362,12,3355
362,13,8591
362,14,40573
362,15,52485
362,16,2964
362,17,8477
362,18,170076
362,19,20467
362,20,71845
363,1,0
363,2,2
363,3,4
363,4,3
363,5,8
363,6,118
363,7,238
363,8,237
363,9,923
363,10,313
363,11,6025
363,12,5644
363,13,10891
363,14,199
363,15,14943
363,16,173997
363,17,143390
363,18,233344
363,19,450658
363,20,3185115
364,1,0
364,2,5
364,3,6
364,4,30
364,5,8
364,6,48
364,7,73
364,8,188
364,9,558
364,10,52
364,11,1480
364,12,3815
364,13,11556
364,14,2930
364,15,2897
364,16,15182
364,17,157854
364,18,464718
364,19,387879
364,20,3269689
365,1,0
365,2,3
365,3,8
365,4,4
365,5,27
365,6,149
365,7,73
365,8,425
365,9,312
365,10,290
365,11,288
365,12,1642
365,13,7432
365,14,3475
365,15,74456
365,16,174263
365,17,115756
365,18,70483
365,19,9240
365,20,783750
366,1,0
366,2,1
366,3,3
366,4,3
366,5,27
366,6,9
366,7,27
366,8,87
366,9,28
366,10,17
366,11,4328
366,12,273
366,13,2960
366,14,23127
366,15,13929
366,16,53989
366,17,65314
366,18,6324
366,19,446286
366,20,115071
367,1,0
367,2,2
367,3,7
367,4,13
367,5,35
367,6,13
367,7,154
367,8,22
367,9,744
367,10,252
367,11,500
367,12,21475
367,13,3829
367,14,15736
367,15,1782
367,16,22514
367,17,9482
367,18,116581
367,19,556487
367,20,212501
368,1,0
368,2,1
368,3,6
368,4,5
368,5,7
368,6,10
368,7,42
368,8,343
368,9,314
368,10,2781
368,11,3715
368,12,246
368,13,2051
368,14,14863
368,15,2941
368,16,24103
368,17,46476
368,18,721973
368,19,242890
368,20,1394305
369,1,0
369,2,9
369,3,2
369,4,16
369,5,9
369,6,121
369,7,76
369,8,13
369,9,246
369,10,1844
369,11,2371
369,12,4481
369,13,5994
369,14,16406
369,15,8315
369,16,16835
369,17,178753
369,18,835210
369,19,530865
369,20,351372
370,1,0
370,2,2
370,3,8
370,4,24
370,5,4
370,6,89
370,7,42
370,8,310
370,9,895
370,10,385
370,11,516
370,12,431
370,13,10201
370,14,21966
370,15,38611
370,16,105343
370,17,3939
370,18,15598
370,19,1208898
370,20,1557586
371,1,0
371,2,1
371,3,2
371,4,17
371,5,6
371,6,56
371,7,21
371,8,199
371,9,291
371,10,41
371,11,1299
371,12,3893
371,13,2713
371,14,4783
371,15,90651
371,16,7265
371,17,242172
371,18,162719
371,19,258315
371,20,646051
372,1,0
372,2,1
372,3,4
372,4,23
372,5,23
372,6,30
372,7,526
372,8,30
372,9,123
372,10,1123
372,11,1744
372,12,8444
372,13,4565
372,14,26789
372,15,130383
372,16,12581
372,17,216651
372,18,117959
372,19,1409479
372,20,225885
373,1,0
373,2,2
373,3,4
373,4,9
373,5,15
373,6,63
373,7,451
373,8,257
373,9,294
373,10,2949
373,11,5038
373,12,3230
373,13,13555
373,14,10082
373,15,17442
373,16,68011
373,17,44340
373,18,257400
373,19,298442
373,20,1221770
374,1,0
374,2,2
374,3,6
374,4,17
374,5,37
374,6,27
374,7,446
374,8,52
374,9,1195
374,10,1662
374,11,264
374,12,1608
374,13,9757
374,14,8230
374,15,9143
374,16,150146
374,17,261284
374,18,162185
374,19,388534
374,20,49502
375,1,0
375,2,1
375,3,15
375,4,4
375,5,6
375,6,59
375,7,593
375,8,124
375,9,440
375,10,1381
375,11,1196
375,12,268
375,13,5159
375,14,13761
375,15,85425
375,16,37763
375,17,142035
375,18,33832
375,19,1140825
375,20,4424932
376,1,0
376,2,1
376,3,3
376,4,3
376,5,86
376,6,84
376,7,112
376,8,17
376,9,565
376,10,763
376,11,3066
376,12,1558
376,13,11864
376,14,11495
376,15,6602
376,16,22487
376,17,51000
376,18,89298
376,19,179700
376,20,1085896
377,1,0
377,2,8
377,3,9
377,4,3
377,5,8
377,6,12
377,7,78
377,8,231
377,9,1268
377,10,560
377,11,1103
377,12,5274
377,13,11690
377,14,20783
377,15,7461
377,16,6781
377,17,27518
377,18,70399
377,19,175062
377,20,403704
378,1,0
378,2,1
378,3,4
378,4,12
378,5,4
378,6,22
378,7,88
378,8,241
378,9,299
378,10,2434
378,11,3665
378,12,2268
378,13,11837
378,14,23570
378,15,13619
378,16,17998
378,17,110414
378,18,657904
378,19,10719
378,20,52155
379,1,0
379,2,3
379,3,2
379,4,12
379,5,16
379,6,19
379,7,9
379,8,366
379,9,979
379,10,1127
379,11,1801
379,12,2419
379,13,8825
379,14,18232
379,15,13289
379,16,216348
379,17,13189
379,18,336193
379,19,80080
379,20,95462
380,1,0
380,2,2
380,3,8
380,4,7
380,5,30
380,6,78
380,7,52
380,8,135
380,9,1018
380,10,1723
380,11,2650
380,12,2738
380,13,21247
380,14,5546
380,15,19453
380,16,3448
380,17,87369
380,18,226507
380,19,916423
380,20,557883
381,1,0
381,2,2
381,3,4
381,4,5
381,5,106
381,6,62
381,7,57
381,8,721
381,9,833
381,10,1362
381,11,847
381,12,9248
381,13,2327
381,14,17883
381,15,13271
381,16,112491
381,17,184264
381,18,110941
381,19,220744
381,20,649290
382,1,0
382,2,4
382,3,2
382,4,7
382,5,160
382,6,37
382,7,17
382,8,1003
382,9,321
382,10,474
382,11,905
382,12,2085
382,13,5445
382,14,7681
382,15,50381
382,16,112588
382,17,119566
382,18,121465
382,19,39636
382,20,2078922
383,1,0
383,2,4
383,3,2
383,4,7
383,5,101
383,6,19
383,7,39
383,8,463
383,9,661
383,10,2407
383,11,1028
383,12,14047
383,13,26397
383,14,26703
383,15,1613
383,16,47854
383,17,8249
383,18,249517
383,19,718927
383,20,724383
384,1,0
384,2,2
384,3,4
384,4,9
384,5,46
384,6,21
384,7,66
384,8,81
384,9,309
384,10,323
384,11,174
384,12,552
384,13,499
384,14,1727
384,15,15480
384,16,79667
384,17,391462
384,18,623541
384,19,1476934
384,20,61985
385,1,0
385,2,2
385,3,9
385,4,8
385,5,9
385,6,61
385,7,76
385,8,434
385,9,133
385,10,2220
385,11,3406
385,12,2839
385,13,1730
385,14,96
385,15,108448
385,16,49495
385,17,111682
385,18,18186
385,19,687580
385,20,117293
386,1,0
386,2,4
386,3,5
386,4,3
386,5,9
386,6,135
386,7,36
386,8,146
386,9,84
386,10,276
386,11,4765
386,12,1077
386,13,766
386,14,28315
386,15,16319
386,16,98914
386,17,134612
386,18,74274
386,19,673648
386,20,496225
387,1,0
387,2,1
387,3,20
387,4,16
387,5,22
387,6,42
387,7,77
387,8,39
387,9,354
387,10,79
387,11,19
387,12,8736
387,13,3927
387,14,18565
387,15,1429
387,16,52978
387,17,65215
387,18,142985
387,19,75913
387,20,229584
388,1,0
388,2,1
388,3,5
388,4,23
388,5,51
388,6,13
388,7,68
388,8,17
388,9,538
388,10,1267
388,11,2484
388,12,9381
388,13,6409
388,14,2514
388,15,3171
388,16,143897
388,17,176265
388,18,143755
388,19,14904
388,20,132186
389,1,0
389,2,1
389,3,2
389,4,12
389,5,102
389,6,19
389,7,45
389,8,921
389,9,693
389,10,1304
389,11,3678
389,12,20744
389,13,5229
389,14,13843
389,15,27477
389,16,81869
389,17,62706
389,18,314800
389,19,673128
389,20,23671
390,1,0
390,2,1
390,3,11
390,4,5
390,5,39
390,6,109
390,7,217
390,8,240
390,9,357
390,10,1147
390,11,1632
390,12,631
390,13,29013
390,14,1978
390,15,44382
390,16,10637
390,17,8160
390,18,296004
390,19,415854
390,20,1577874
391,1,0
391,2,1
391,3,10
391,4,11
391,5,38
391,6,98
391,7,235
391,8,286
391,9,175
391,10,1900
391,11,1154
391,12,2129
391,13,18068
391,14,587
391,15,48782
391,16,73500
391,17,44644
391,18,255635
391,19,994901
391,20,2140281
392,1,0
392,2,1
392,3,3
392,4,12
392,5,26
392,6,104
392,7,74
392,8,631
392,9,416
392,10,828
392,11,1895
392,12,749
392,13,3049
392,14,5051
392,15,67930
392,16,5872
392,17,8877
392,18,203744
392,19,635898
392,20,2058075
393,1,0
393,2,3
393,3,2
393,4,9
393,5,4
393,6,7
393,7,27
393,8,96
393,9,316
393,10,705
393,11,4271
393,12,1153
393,13,293
393,14,17220
393,15,18664
393,16,44808
393,17,17893
393,18,4809
393,19,235311
393,20,205253
394,1,0
394,2,3
394,3,2
394,4,6
394,5,9
394,6,154
394,7,158
394,8,453
394,9,63
394,10,2990
394,11,3970
394,12,2829
394,13,3505
394,14,1133
394,15,26712
394,16,66870
394,17,316999
394,18,191066
394,19,1007566
394,20,351336
395,1,0
395,2,1
395,3,3
395,4,8
395,5,38
395,6,109
395,7,227
395,8,60
395,9,455
395,10,1113
395,11,2388
395,12,7354
395,13,24885
395,14,159
395,15,4056
395,16,8685
395,17,147453
395,18,209637
395,19,201683
395,20,3236872
396,1,0
396,2,1
396,3,2
396,4,7
396,5,10
396,6,9
396,7,74
396,8,175
396,9,206
396,10,897
396,11,169
396,12,399
396,13,8705
396,14,52333
396,15,390
396,16,98305
396,17,266701
396,18,740176
396,19,794374
396,20,19989
397,1,0
397,2,1
397,3,8
397,4,14
397,5,25
397,6,59
397,7,127
397,8,442
397,9,535
397,10,3183
397,11,335
397,12,1009
397,13,1929
397,14,17720
397,15,5102
397,16,62319
397,17,122695
397,18,286605
397,19,197930
397,20,1620661
398,1,0
398,2,4
398,3,8
398,4,19
398,5,33
398,6,7
398,7,288
398,8,182
398,9,99
398,10,601
398,11,2399
398,12,4554
398,13,217
398,14,12158
398,15,66206
398,16,4979
398,17,133386
398,18,312068
398,19,537395
398,20,266391
399,1,0
399,2,2
399,3,5
399,4,18
399,5,16
399,6,227
399,7,67
399,8,296
399,9,232
399,10,3476
399,11,40
399,12,4911
399,13,4986
399,14,13706
399,15,50439
399,16,33856
399,17,130261
399,18,126388
399,19,161497
399,20,16854
400,1,0
400,2,3
400,3,6
400,4,23
400,5,11
400,6,107
400,7,227
400,8,123
400,9,361
400,10,996
400,11,286
400,12,5190
400,13,2707
400,14,4694
400,15,62851
400,16,114209
400,17,157339
400,18,211970
400,19,38180
400,20,2550453
401,1,0
401,2,3
401,3,6
401,4,22
401,5,14
401,6,45
401,7,521
401,8,205
401,9,587
401,10,855
401,11,3306
401,12,1666
401,13,3500
401,14,68634
401,15,6700
401,16,21431
401,17,202566
401,18,165769
401,19,853664
401,20,996093
402,1,0
402,2,1
402,3,2
402,4,3
402,5,13
402,6,146
402,7,103
402,8,305
402,9,176
402,10,683
402,11,5464
402,12,6346
402,13,1253
402,14,34934
402,15,22415
402,16,85695
402,17,184147
402,18,531032
402,19,448090
402,20,2426097
403,1,0
403,2,1
403,3,2
403,4,5
403,5,7
403,6,33
403,7,152
403,8,76
403,9,80
403,10,2032
403,11,991
403,12,5129
403,13,6953
403,14,23258
403,15,50143
403,16,81134
403,17,124332
403,18,161591
403,19,187239
403,20,1880859
404,1,0
404,2,4
404,3,6
404,4,27
404,5,4
404,6,34
404,7,90
404,8,220
404,9,157
404,10,1841
404,11,1110
404,12,4564
404,13,13361
404,14,8259
404,15,27457
404,16,6273
404,17,204664
404,18,178140
404,19,408032
404,20,1600894
405,1,0
405,2,1
405,3,2
405,4,4
405,5,48
405,6,62
405,7,151
405,8,73
405,9,1145
405,10,72
405,11,995
405,12,5103
405,13,10994
405,14,8456
405,15,10854
405,16,183406
405,17,21934
405,18,111310
405,19,825256
405,20,1457647
406,1,0
406,2,6
406,3,3
406,4,12
406,5,10
406,6,89
406,7,190
406,8,9
406,9,748
406,10,3199
406,11,5476
406,12,3241
406,13,18246
406,14,20823
406,15,8431
406,16,5958
406,17,259772
406,18,25722
406,19,676119
406,20,487010
407,1,0
407,2,1
407,3,8
407,4,32
407,5,11
407,6,167
407,7,49
407,8,609
407,9,985
407,10,2759
407,11,923
407,12,1322
407,13,6793
407,14,28069
407,15,11401
407,16,46753
407,17,46347
407,18,898755
407,19,26477
407,20,25839
408,1,0
408,2,4
408,3,6
408,4,4
408,5,23
408,6,97
408,7,15
408,8,35
408,9,54
408,10,1313
408,11,1957
408,12,4634
408,13,25241
408,14,11506
408,15,10679
408,16,64632
408,17,73910
408,18,160902
408,19,927797
408,20,1400637
409,1,0
409,2,3
409,3,3
409,4,3
409,5,70
409,6,7
409,7,56
409,8,281
409,9,879
409,10,262
409,11,608
409,12,2511
409,13,12099
409,14,21739
409,15,26890
409,16,145064
409,17,64126
409,18,52800
409,19,138685
409,20,363094
410,1,0
410,2,4
410,3,5
410,4,9
410,5,28
410,6,72
410,7,41
410,8,268
410,9,151
410,10,202
410,11,6791
410,12,2845
410,13,5012
410,14,941
410,15,35741
410,16,21294
410,17,117215
410,18,28687
410,19,721667
410,20,225593
411,1,0
411,2,1
411,3,3
411,4,11
411,5,9
411,6,81
411,7,165
411,8,157
411,9,17
411,10,42
411,11,1154
411,12,1198
411,13,24724
411,14,8195
411,15,13082
411,16,98869
411,17,62554
411,18,89530
411,19,1009726
411,20,2626494
412,1,0
412,2,2
412,3,17
412,4,4
412,5,96
412,6,27
412,7,91
412,8,196
412,9,49
412,10,283
412,11,5095
412,12,2625
412,13,21486
412,14,17344
412,15,427
412,16,7547
412,17,96296
412,18,1318
412,19,776870
412,20,3009948
413,1,0
413,2,1
413,3,8
413,4,4
413,5,8
413,6,25
413,7,42
413,8,40
413,9,567
413,10,253
413,11,1979
413,12,1891
413,13,17736
413,14,2152
413,15,8999
413,16,12246
413,17,94419
413,18,197502
413,19,31676
413,20,914958
