Run,Streak Target,Flips Required
733,4,7
733,5,9
733,6,65
733,7,165
733,8,164
733,9,45
733,10,33
733,11,234
733,12,4699
733,13,7246
733,14,7619
733,15,2314
733,16,503
733,17,78443
733,18,323656
733,19,492860
733,20,1096186
734,1,0
734,2,1
734,3,4
734,4,4
734,5,40
734,6,144
734,7,6
734,8,292
734,9,538
734,10,1855
734,11,2695
734,12,3312
734,13,4070
734,14,8372
734,15,28479
734,16,29939
734,17,83548
734,18,40984
734,19,164661
734,20,499647
735,1,0
735,2,1
735,3,4
735,4,29
735,5,4
735,6,9
735,7,95
735,8,65
735,9,654
735,10,1138
735,11,536
735,12,11060
735,13,6879
735,14,14388
735,15,20707
735,16,93519
735,17,209365
735,18,146216
735,19,1261774
735,20,133725
736,1,0
736,2,3
736,3,3
736,4,22
736,5,23
736,6,99
736,7,319
736,8,27
736,9,159
736,10,75
736,11,1920
736,12,1363
736,13,5691
736,14,1465
736,15,9229
736,16,35673
736,17,1607
736,18,154382
736,19,1053506
736,20,774980
737,1,0
737,2,1
737,3,4
737,4,5
737,5,27
737,6,37
737,7,48
737,8,138
737,9,324
737,10,1535
737,11,9738
737,12,1894
737,13,5873
737,14,16150
737,15,10180
737,16,5143
737,17,78804
737,18,43679
737,19,214797
737,20,3857758
738,1,0
738,2,1
738,3,2
738,4,5
738,5,115
738,6,165
738,7,70
738,8,292
738,9,135
738,10,1666
738,11,242
738,12,9213
738,13,744
738,14,25148
738,15,3642
738,16,37182
738,17,56398
738,18,213154
738,19,1146881
738,20,393698
739,1,0
739,2,1
739,3,4
739,4,10
739,5,29
739,6,61
739,7,166
739,8,450
739,9,10
739,10,3105
739,11,403
739,12,13446
739,13,4945
739,14,67627
739,15,15795
739,16,37186
739,17,44369
739,18,187444
739,19,206260
739,20,206133
740,1,0
740,2,4
740,3,2
740,4,3
740,5,32
740,6,51
740,7,44
740,8,91
740,9,1653
740,10,855
740,11,2535
740,12,2413
740,13,1794
740,14,50392
740,15,57411
740,16,51683
740,17,663
740,18,25584
740,19,255427
740,20,429410
741,1,0
741,2,1
741,3,2
741,4,24
741,5,9
741,6,14
741,7,495
741,8,588
741,9,374
741,10,826
741,11,108
741,12,7141
741,13,20705
741,14,14792
741,15,34621
741,16,5880
741,17,59246
741,18,667575
741,19,345255
741,20,1125335
742,1,0
742,2,1
742,3,3
742,4,27
742,5,17
742,6,64
742,7,91
742,8,531
742,9,526
742,10,2044
742,11,3550
742,12,1449
742,13,8280
742,14,606
742,15,465
742,16,67552
742,17,64631
742,18,564448
742,19,54203
742,20,1713968
743,1,0
743,2,1
743,3,11
743,4,3
743,5,22
743,6,35
743,7,28
743,8,104
743,9,98
743,10,600
743,11,2619
743,12,92
743,13,2757
743,14,8730
743,15,13901
743,16,5349
743,17,7710
743,18,7153
743,19,469210
743,20,269033
744,1,0
744,2,2
744,3,2
744,4,19
744,5,67
744,6,26
744,7,285
744,8,65
744,9,884
744,10,1909
744,11,304
744,12,1943
744,13,9845
744,14,32012
744,15,3777
744,16,38848
744,17,327299
744,18,119882
744,19,136129
744,20,634183
745,1,0
745,2,2
745,3,5
745,4,16
745,5,4
745,6,20
745,7,292
745,8,319
745,9,340
745,10,728
745,11,6131
745,12,8732
745,13,6254
745,14,15451
745,15,26651
745,16,135788
745,17,27345
745,18,56523
745,19,238942
745,20,1168358
746,1,0
746,2,4
746,3,2
746,4,13
746,5,78
746,6,48
746,7,16
746,8,17
746,9,157
746,10,81
746,11,220
746,12,10732
746,13,15218
746,14,24005
746,15,844
746,16,636
746,17,343623
746,18,296109
746,19,239423
746,20,593613
747,1,0
747,2,1
747,3,3
747,4,10
747,5,9
747,6,11
747,7,50
747,8,234
747,9,207
747,10,1475
747,11,507
747,12,1439
747,13,4112
747,14,19117
747,15,14687
747,16,31558
747,17,256302
747,18,14025
747,19,57719
747,20,458800
748,1,0
748,2,2
748,3,7
748,4,3
748,5,44
748,6,28
748,7,34
748,8,95
748,9,692
748,10,1174
748,11,8487
748,12,2140
748,13,14278
748,14,9259
748,15,4326
748,16,83018
748,17,81876
748,18,587766
748,19,622777
748,20,181092
749,1,0
749,2,1
749,3,11
749,4,35
749,5,13
749,6,13
749,7,168
749,8,635
749,9,214
749,10,1097
749,11,4157
749,12,4806
749,13,4934
749,14,4463
749,15,76376
749,16,6596
749,17,99419
749,18,727721
749,19,40276
749,20,960958
750,1,0
750,2,4
750,3,2
750,4,34
750,5,23
750,6,14
750,7,249
750,8,309
750,9,763
750,10,273
750,11,5383
750,12,6008
750,13,3940
750,14,7765
750,15,18972
750,16,73918
750,17,12192
750,18,199138
750,19,147756
750,20,863291
751,1,0
751,2,1
751,3,2
751,4,5
751,5,51
751,6,75
751,7,23
751,8,550
751,9,15
751,10,236
751,11,6052
751,12,3094
751,13,13638
751,14,14139
751,15,1393
751,16,13746
751,17,50574
751,18,80384
751,19,459715
751,20,34650
752,1,0
752,2,1
752,3,2
752,4,3
752,5,17
752,6,164
752,7,19
752,8,88
752,9,30
752,10,73
752,11,754
752,12,3518
752,13,6456
752,14,6832
752,15,41203
752,16,104210
752,17,506329
752,18,462230
752,19,99725
752,20,563339
753,1,0
753,2,1
753,3,4
753,4,7
753,5,48
753,6,78
753,7,23
753,8,763
753,9,381
753,10,662
753,11,5594
753,12,5718
753,13,58453
753,14,2751
753,15,13783
753,16,6119
753,17,148962
753,18,112146
753,19,925871
753,20,3853064
754,1,0
754,2,3
754,3,15
754,4,7
754,5,45
754,6,58
754,7,539
754,8,624
754,9,171
754,10,187
754,11,244
754,12,505
754,13,18200
754,14,44764
754,15,18201
754,16,88618
754,17,183976
754,18,44637
754,19,982138
754,20,163723
755,1,0
755,2,2
755,3,8
755,4,3
755,5,32
755,6,77
755,7,371
755,8,220
755,9,22
755,10,1392
755,11,1256
755,12,160
755,13,13791
755,14,3427
755,15,10999
755,16,6645
755,17,298624
755,18,106083
755,19,6631
755,20,38829
756,1,0
756,2,1
756,3,11
756,4,31
756,5,17
756,6,48
756,7,214
756,8,16
756,9,616
756,10,768
756,11,562
756,12,1205
756,13,5141
756,14,7609
756,15,40354
756,16,10972
756,17,237661
756,18,101461
756,19,54839
756,20,508992
757,1,0
757,2,1
757,3,11
757,4,6
757,5,22
757,6,19
757,7,93
757,8,430
757,9,1303
757,10,1071
757,11,6074
757,12,8379
757,13,4934
757,14,9652
757,15,40581
757,16,118141
757,17,10155
757,18,157895
757,19,1619581
757,20,144309
758,1,0
758,2,4
758,3,17
758,4,6
758,5,65
758,6,21
758,7,289
758,8,97
758,9,666
758,10,701
758,11,3525
758,12,2768
758,13,3313
758,14,12095
758,15,20914
758,16,33921
758,17,56334
758,18,224795
758,19,279422
758,20,750239
759,1,0
759,2,1
759,3,2
759,4,18
759,5,17
759,6,46
759,7,150
759,8,55
759,9,338
759,10,2378
759,11,3198
759,12,7730
759,13,21800
759,14,6820
759,15,75456
759,16,1267
759,17,11981
759,18,1652781
759,19,167984
759,20,848111
760,1,0
760,2,1
760,3,2
760,4,22
760,5,27
760,6,80
760,7,19
760,8,345
760,9,149
760,10,695
760,11,9483
760,12,2307
760,13,384
760,14,11384
760,15,75382
760,16,4772
760,17,176321
760,18,152514
760,19,104599
760,20,5086224
761,1,0
761,2,2
761,3,8
761,4,28
761,5,13
761,6,91
761,7,143
761,8,21
761,9,9
761,10,779
761,11,1171
761,12,6261
761,13,15018
761,14,22877
761,15,57686
761,16,8098
761,17,72589
761,18,284565
761,19,91934
761,20,1014533
762,1,0
762,2,3
762,3,5
762,4,12
762,5,18
762,6,44
762,7,77
762,8,510
762,9,2515
762,10,441
762,11,10183
762,12,2209
762,13,2063
762,14,8357
762,15,14041
762,16,57425
762,17,39861
762,18,363123
762,19,3207207
762,20,50977
763,1,0
763,2,3
763,3,7
763,4,6
763,5,15
763,6,28
763,7,28
763,8,18
763,9,13
763,10,408
763,11,201
763,12,3529
763,13,3146
763,14,46237
763,15,44119
763,16,11812
763,17,5145
763,18,371767
763,19,372572
763,20,441021
764,1,0
764,2,4
764,3,7
764,4,6
764,5,17
764,6,141
764,7,23
764,8,838
764,9,122
764,10,37
764,11,1797
764,12,8451
764,13,2928
764,14,40550
764,15,785
764,16,107161
764,17,62452
764,18,365218
764,19,80481
764,20,1851902
765,1,0
765,2,1
765,3,5
765,4,15
765,5,18
765,6,48
765,7,143
765,8,174
765,9,175
765,10,264
765,11,4357
765,12,8106
765,13,859
765,14,2310
765,15,34120
765,16,79872
765,17,7554
765,18,416892
765,19,55925
765,20,673762
766,1,0
766,2,1
766,3,6
766,4,29
766,5,49
766,6,49
766,7,377
766,8,7
766,9,1349
766,10,1009
766,11,110
766,12,9495
766,13,2627
766,14,4564
766,15,36655
766,16,173567
766,17,24055
766,18,3756
766,19,140832
766,20,678945
767,1,0
767,2,3
767,3,2
767,4,25
767,5,13
767,6,60
767,7,7
767,8,325
767,9,127
767,10,1114
767,11,1600
767,12,47
767,13,10828
767,14,2253
767,15,32752
767,16,204963
767,17,124101
767,18,367966
767,19,462408
767,20,81984
768,1,0
768,2,3
768,3,4
768,4,9
768,5,36
768,6,27
768,7,59
768,8,76
768,9,952
768,10,28
768,11,1078
768,12,7576
768,13,10055
768,14,2109
768,15,17901
768,16,7924
768,17,637247
768,18,444691
768,19,469258
768,20,558517
769,1,0
769,2,3
769,3,15
769,4,3
769,5,27
769,6,140
769,7,144
769,8,84
769,9,227
769,10,368
769,11,503
769,12,4181
769,13,307
769,14,15601
769,15,8167
769,16,20605
769,17,161859
769,18,90793
769,19,250793
769,20,57195
770,1,0
770,2,1
770,3,14
770,4,4
770,5,4
770,6,24
770,7,32
770,8,707
770,9,427
770,10,23
770,11,2044
770,12,5116
770,13,2793
770,14,51265
770,15,15010
770,16,93150
770,17,10524
770,18,226712
770,19,809116
770,20,762361
771,1,0
771,2,1
771,3,3
771,4,9
771,5,39
771,6,74
771,7,192
771,8,135
771,9,49
771,10,62
771,11,6815
771,12,672
771,13,13079
771,14,592
771,15,61891
771,16,20743
771,17,158143
771,18,391432
771,19,1296411
771,20,1725827
772,1,0
772,2,4
772,3,4
772,4,5
772,5,40
772,6,124
772,7,23
772,8,607
772,9,1380
772,10,550
772,11,2877
772,12,6028
772,13,9446
772,14,28679
772,15,19743
772,16,86848
772,17,117369
772,18,586369
772,19,207445
772,20,1011285
773,1,0
773,2,1
773,3,4
773,4,32
773,5,8
773,6,53
773,7,222
773,8,238
773,9,306
773,10,1678
773,11,1197
773,12,3959
773,13,3218
773,14,3117
773,15,147183
773,16,26983
773,17,141620
773,18,12153
773,19,516662
773,20,449016
774,1,0
774,2,1
774,3,7
774,4,9
774,5,26
774,6,73
774,7,58
774,8,1272
774,9,439
774,10,31
774,11,641
774,12,4531
774,13,497
774,14,4053
774,15,28214
774,16,85944
774,17,48002
774,18,173299
774,19,181091
774,20,119013
775,1,0
775,2,2
775,3,6
775,4,4
775,5,12
775,6,164
775,7,14
775,8,748
775,9,43
775,10,1490
775,11,94
775,12,2940
775,13,7586
775,14,30071
775,15,99590
775,16,50766
775,17,48124
775,18,38442
775,19,237484
775,20,124281
776,1,0
776,2,2
776,3,2
776,4,3
776,5,71
776,6,11
776,7,211
776,8,11
776,9,488
776,10,9
776,11,4708
776,12,1140
776,13,6298
776,14,12803
776,15,9200
776,16,33332
776,17,88950
776,18,20767
776,19,155794
776,20,88880
777,1,0
777,2,1
777,3,4
777,4,23
777,5,143
777,6,9
777,7,155
777,8,132
777,9,431
777,10,96
777,11,4040
777,12,191
777,13,8094
777,14,3244
777,15,88120
777,16,111720
777,17,79320
777,18,273823
777,19,204962
777,20,1060295
778,1,0
778,2,2
778,3,5
778,4,34
778,5,15
778,6,50
778,7,81
778,8,725
778,9,1126
778,10,773
778,11,3380
778,12,1384
778,13,14623
778,14,16746
778,15,15669
778,16,30961
778,17,179985
778,18,42035
778,19,1762920
778,20,1159230
779,1,0
779,2,1
779,3,4
779,4,11
779,5,27
779,6,61
779,7,195
779,8,51
779,9,195
779,10,605
779,11,2145
779,12,3732
779,13,555
779,14,6211
779,15,32604
779,16,65608
779,17,86575
779,18,39559
779,19,924678
779,20,565473
780,1,0
780,2,1
780,3,3
780,4,36
780,5,9
780,6,144
780,7,300
780,8,202
780,9,710
780,10,592
780,11,2025
780,12,1176
780,13,8448
780,14,13294
780,15,8700
780,16,48332
780,17,47321
780,18,241190
780,19,43901
780,20,1042946
781,1,0
781,2,1
781,3,2
781,4,9
781,5,29
781,6,56
781,7,115
781,8,75
781,9,799
781,10,1757
781,11,3921
781,12,1113
781,13,7210
781,14,9684
781,15,45224
781,16,12277
781,17,363963
781,18,61620
781,19,361502
781,20,540684
782,1,0
782,2,2
782,3,5
782,4,4
782,5,6
782,6,112
782,7,120
782,8,160
782,9,184
782,10,771
782,11,78
782,12,1282
782,13,24378
782,14,231
782,15,11972
782,16,21101
782,17,171562
782,18,188445
782,19,107721
782,20,1148072
783,1,0
783,2,1
783,3,2
783,4,5
783,5,6
783,6,66
783,7,79
783,8,179
783,9,64
783,10,1180
783,11,3783
783,12,486
783,13,4610
783,14,13575
783,15,50031
783,16,52036
783,17,82487
783,18,79834
783,19,2021043
783,20,524313
784,1,0
784,2,1
784,3,4
784,4,12
784,5,47
784,6,78
784,7,44
784,8,11
784,9,506
784,10,1113
784,11,3784
784,12,2251
784,13,2385
784,14,747
784,15,13322
784,16,36667
784,17,87511
784,18,756817
784,19,268185
784,20,791323
785,1,0
785,2,1
785,3,9
785,4,10
785,5,34
785,6,29
785,7,129
785,8,92
785,9,252
785,10,146
785,11,932
785,12,842
785,13,9099
785,14,32648
785,15,39965
785,16,98154
785,17,97354
785,18,28930
785,19,957509
785,20,332080
786,1,0
786,2,1
786,3,2
786,4,18
786,5,18
786,6,12
786,7,143
786,8,120
786,9,618
786,10,326
786,11,336
786,12,2725
786,13,898
786,14,11461
786,15,4519
786,16,42819
786,17,148538
786,18,82581
786,19,319347
786,20,2165425
787,1,0
787,2,2
787,3,2
787,4,26
787,5,62
787,6,104
787,7,102
787,8,428
787,9,464
787,10,835
787,11,226
787,12,535
787,13,6813
787,14,44767
787,15,18761
787,16,1960
787,17,159359
787,18,498258
787,19,690636
787,20,719789
788,1,0
788,2,3
788,3,2
788,4,7
788,5,97
788,6,58
788,7,22
788,8,460
788,9,72
788,10,882
788,11,65
788,12,1773
788,13,8934
788,14,4537
788,15,40538
788,16,176926
788,17,73084
788,18,796825
788,19,14000
788,20,368763
789,1,0
789,2,1
789,3,14
789,4,39
789,5,10
789,6,12
789,7,8
789,8,130
789,9,225
789,10,540
789,11,2213
789,12,223
789,13,4994
789,14,6503
789,15,14935
789,16,99784
789,17,59140
789,18,441594
789,19,179314
789,20,1604137
790,1,0
790,2,1
790,3,3
790,4,13
790,5,41
790,6,6
790,7,89
790,8,527
790,9,252
790,10,269
790,11,5850
790,12,8968
790,13,8960
790,14,1976
790,15,36199
790,16,47121
790,17,689345
790,18,7979
790,19,1023678
790,20,235079
791,1,0
791,2,3
791,3,3
791,4,7
791,5,198
791,6,44
791,7,61
791,8,172
791,9,222
791,10,673
791,11,1027
791,12,8337
791,13,30
791,14,14448
791,15,32289
791,16,3682
791,17,47531
791,18,58624
791,19,137067
791,20,3228585
792,1,0
792,2,1
792,3,8
792,4,7
792,5,59
792,6,37
792,7,67
792,8,182
792,9,467
792,10,319
792,11,525
792,12,3341
792,13,32636
792,14,572
792,15,25652
792,16,193009
792,17,45745
792,18,113454
792,19,101633
792,20,1331214
793,1,0
793,2,1
793,3,3
793,4,14
793,5,21
793,6,33
793,7,6
793,8,194
793,9,703
793,10,1108
793,11,1729
793,12,14941
793,13,22388
793,14,11716
793,15,7296
793,16,21298
793,17,114679
793,18,457446
793,19,511067
793,20,13647
794,1,0
794,2,1
794,3,5
794,4,7
794,5,15
794,6,89
794,7,107
794,8,167
794,9,166
794,10,991
794,11,2328
794,12,2063
794,13,4024
794,14,163
794,15,122806
794,16,58702
794,17,34649
794,18,74208
794,19,303553
794,20,217874
795,1,0
795,2,2
795,3,4
795,4,19
795,5,122
795,6,18
795,7,203
795,8,419
795,9,66
795,10,1686
795,11,340
795,12,2957
795,13,909
795,14,4839
795,15,13967
795,16,125614
795,17,40470
795,18,34982
795,19,1377196
795,20,417012
796,1,0
796,2,3
796,3,15
796,4,14
796,5,47
796,6,5
796,7,154
796,8,363
796,9,157
796,10,228
796,11,2826
796,12,10843
796,13,478
796,14,9019
796,15,28687
796,16,112281
796,17,91336
796,18,217444
796,19,604925
796,20,972487
797,1,0
797,2,7
797,3,4
797,4,9
797,5,71
797,6,9
797,7,118
797,8,34
797,9,230
797,10,661
797,11,4343
797,12,1245
797,13,5811
797,14,7237
797,15,34750
797,16,12736
797,17,126189
797,18,204507
797,19,1058441
797,20,159196
798,1,0
798,2,1
798,3,4
798,4,9
798,5,55
798,6,11
798,7,174
798,8,54
798,9,801
798,10,461
798,11,1653
798,12,7087
798,13,9246
798,14,37363
798,15,4759
798,16,14239
798,17,34821
798,18,463996
798,19,619411
798,20,796571
799,1,0
799,2,2
799,3,3
799,4,26
799,5,13
799,6,133
799,7,116
799,8,14
799,9,910
799,10,1706
799,11,2072
799,12,2037
799,13,7730
799,14,10882
799,15,16825
799,16,34666
799,17,12740
799,18,463343
799,19,808170
799,20,2450504
800,1,0
800,2,1
800,3,6
800,4,25
800,5,28
800,6,66
800,7,68
800,8,102
800,9,218
800,10,881
800,11,1799
800,12,7680
800,13,186
800,14,13091
800,15,7735
800,16,19266
800,17,210406
800,18,175152
800,19,1890001
800,20,93704
801,1,0
801,2,2
801,3,5
801,4,11
801,5,19
801,6,59
801,7,277
801,8,52
801,9,914
801,10,1052
801,11,1427
801,12,4441
801,13,482
801,14,10436
801,15,46576
801,16,247178
801,17,215357
801,18,33296
801,19,285233
801,20,418015
802,1,0
802,2,3
802,3,5
802,4,13
802,5,4
802,6,37
802,7,15
802,8,816
802,9,490
802,10,644
802,11,5415
802,12,1330
802,13,1063
802,14,35075
802,15,32274
802,16,1890
802,17,296153
802,18,122747
802,19,1849829
802,20,616976
803,1,0
803,2,4
803,3,20
803,4,37
803,5,8
803,6,15
803,7,6
803,8,50
803,9,540
803,10,622
803,11,456
803,12,4093
803,13,6319
803,14,4968
803,15,18569
803,16,86740
803,17,12778
803,18,219493
803,19,106576
803,20,731814
804,1,0
804,2,2
804,3,6
804,4,7
804,5,7
804,6,220
804,7,272
804,8,236
804,9,1096
804,10,645
804,11,1914
804,12,514
804,13,7635
804,14,3131
804,15,38643
804,16,15841
804,17,89279
804,18,157499
804,19,277891
804,20,509510
805,1,0
805,2,2
805,3,19
805,4,25
805,5,4
805,6,11
805,7,482
805,8,562
805,9,16
805,10,4057
805,11,802
805,12,1956
805,13,220
805,14,7419
805,15,96866
805,16,20645
805,17,18191
805,18,197194
805,19,202926
805,20,1210846
806,1,0
806,2,2
806,3,15
806,4,9
806,5,20
806,6,30
806,7,208
806,8,133
806,9,648
806,10,2039
806,11,1699
806,12,9917
806,13,8044
806,14,4639
806,15,26616
806,16,38469
806,17,65695
806,18,214002
806,19,600692
806,20,1527864
807,1,0
807,2,1
807,3,2
807,4,3
807,5,23
807,6,79
807,7,111
807,8,205
807,9,537
807,10,2902
807,11,1203
807,12,1191
807,13,12638
807,14,74660
807,15,35813
807,16,153984
807,17,73536
807,18,1182651
807,19,745459
807,20,270684
808,1,0
808,2,1
808,3,4
808,4,18
808,5,23
808,6,96
808,7,80
808,8,260
808,9,352
808,10,1660
808,11,1832
808,12,6654
808,13,7850
808,14,40036
808,15,52923
808,16,83134
808,17,290480
808,18,26843
808,19,150130
808,20,722724
809,1,0
809,2,3
809,3,6
809,4,40
809,5,8
809,6,20
809,7,211
809,8,307
809,9,261
809,10,922
809,11,1927
809,12,3788
809,13,9643
809,14,4142
809,15,8649
809,16,51704
809,17,12935
809,18,124375
809,19,632851
809,20,199363
810,1,0
810,2,1
810,3,5
810,4,4
810,5,76
810,6,92
810,7,135
810,8,155
810,9,390
810,10,416
810,11,1766
810,12,3695
810,13,1014
810,14,9851
810,15,30924
810,16,19835
810,17,62389
810,18,1369087
810,19,2192019
810,20,2301027
811,1,0
811,2,4
811,3,6
811,4,8
811,5,19
811,6,98
811,7,34
811,8,19
811,9,91
811,10,1516
811,11,540
811,12,6088
811,13,22
811,14,9663
811,15,8293
811,16,34045
811,17,284244
811,18,54561
811,19,2519230
811,20,234348
812,1,0
812,2,1
812,3,3
812,4,11
812,5,8
812,6,14
812,7,43
812,8,27
812,9,49
812,10,2435
812,11,806
812,12,1111
812,13,1032
812,14,13890
812,15,23605
812,16,12492
812,17,71164
812,18,1100347
812,19,226329
812,20,50191
813,1,0
813,2,2
813,3,6
813,4,16
813,5,5
813,6,141
813,7,278
813,8,11
813,9,547
813,10,1368
813,11,126
813,12,3178
813,13,5374
813,14,2322
813,15,6729
813,16,37015
813,17,6529
813,18,210933
813,19,232941
813,20,1776685
814,1,0
814,2,1
814,3,2
814,4,21
814,5,22
814,6,64
814,7,90
814,8,325
814,9,552
814,10,412
814,11,4314
814,12,267
814,13,639
814,14,14430
814,15,10571
814,16,38616
814,17,404341
814,18,20127
814,19,1005888
814,20,2556526
815,1,0
815,2,1
815,3,4
815,4,9
815,5,35
815,6,65
815,7,128
815,8,250
815,9,426
815,10,2544
815,11,795
815,12,1119
815,13,47526
815,14,36324
815,15,9569
815,16,19661
815,17,139711
815,18,475288
815,19,758449
815,20,2585669
816,1,0
816,2,1
816,3,12
816,4,10
816,5,41
816,6,46
816,7,171
816,8,537
816,9,22
816,10,1505
816,11,1204
816,12,2212
816,13,8461
816,14,801
816,15,62314
816,16,7479
816,17,276122
816,18,194891
816,19,557259
816,20,2263624
817,1,0
817,2,5
817,3,3
817,4,6
817,5,36
817,6,6
817,7,108
817,8,305
817,9,991
817,10,446
817,11,1504
817,12,8557
817,13,7333
817,14,26458
817,15,47746
817,16,13980
817,17,36975
817,18,12297
817,19,158512
817,20,1003543
818,1,0
818,2,1
818,3,11
818,4,29
818,5,31
818,6,153
818,7,19
818,8,476
818,9,260
818,10,177
818,11,3752
818,12,289
818,13,8112
818,14,43271
818,15,12246
818,16,137598
818,17,304613
818,18,407444
818,19,343364
818,20,321878
819,1,0
819,2,1
819,3,6
819,4,9
819,5,27
819,6,199
819,7,384
819,8,512
819,9,227
819,10,1015
819,11,929
819,12,7617
819,13,6592
819,14,20146
819,15,100583
819,16,124020
819,17,278794
819,18,22704
819,19,200242
819,20,149220
820,1,0
820,2,5
820,3,16
820,4,7
820,5,53
820,6,5
820,7,13
820,8,173
820,9,1431
820,10,457
820,11,4115
820,12,13014
820,13,9630
820,14,23951
820,15,4936
820,16,263149
820,17,75571
820,18,301851
820,19,644356
820,20,1151832
821,1,0
821,2,2
821,3,5
821,4,22
821,5,22
821,6,20
821,7,72
821,8,122
821,9,38
821,10,300
821,11,2325
821,12,691
821,13,1362
821,14,10890
821,15,25884
821,16,30066
821,17,104809
821,18,384300
821,19,325044
821,20,435996
822,1,0
822,2,7
822,3,15
822,4,3
822,5,43
822,6,20
822,7,11
822,8,127
822,9,770
822,10,308
822,11,2408
822,12,1978
822,13,10503
822,14,4970
822,15,45202
822,16,165581
822,17,635958
822,18,351045
822,19,400227
822,20,1440492
823,1,0
823,2,1
823,3,2
823,4,3
823,5,13
823,6,24
823,7,94
823,8,39
823,9,260
823,10,1876
823,11,659
823,12,11176
823,13,13389
823,14,14269
823,15,5932
823,16,50455
823,17,182214
823,18,152829
823,19,247933
823,20,2204562
824,1,0
824,2,1
824,3,6
824,4,14
824,5,20
824,6,20
824,7,77
824,8,378
824,9,32
824,10,113
824,11,2184
824,12,6560
824,13,13715
824,14,2711
824,15,36938
824,16,5891
824,17,12247
824,18,521700
824,19,75142
824,20,2003412
825,1,0
825,2,1
825,3,8
825,4,8
825,5,53
825,6,44
825,7,23
825,8,149
825,9,1089
825,10,2331
825,11,500
825,12,1402
825,13,6574
825,14,9296
825,15,42919
825,16,43075
825,17,736012
825,18,65887
825,19,447425
825,20,1122503
826,1,0
826,2,3
826,3,2
826,4,5
826,5,4
826,6,15
826,7,96
826,8,45
826,9,516
826,10,2014
826,11,343
826,12,2475
826,13,6649
826,14,5175
826,15,12490
826,16,88069
826,17,26166
826,18,298803
826,19,30653
826,20,291363
827,1,0
827,2,1
827,3,4
827,4,9
827,5,48
827,6,91
827,7,9
827,8,301
827,9,577
827,10,5113
827,11,1002
827,12,505
827,13,3490
827,14,1871
827,15,9101
827,16,212629
827,17,19260
827,18,99590
827,19,594133
827,20,1056278
828,1,0
828,2,1
828,3,3
828,4,14
828,5,14
828,6,27
828,7,92
828,8,106
828,9,80
828,10,2096
828,11,335
828,12,2781
828,13,12394
828,14,7039
828,15,3799
828,16,78473
828,17,203830
828,18,33267
828,19,39109
828,20,209277
829,1,0
829,2,1
829,3,2
829,4,3
829,5,21
829,6,14
829,7,128
829,8,83
829,9,1448
829,10,1421
829,11,3677
829,12,1272
829,13,4582
829,14,24082
829,15,50218
829,16,82673
829,17,225477
829,18,369664
829,19,44616
829,20,2704098
830,1,0
830,2,1
830,3,5
830,4,18
830,5,4
830,6,94
830,7,80
830,8,15
830,9,266
830,10,583
830,11,1631
830,12,4341
830,13,2959
830,14,26235
830,15,95031
830,16,51444
830,17,18611
830,18,156376
830,19,1027607
830,20,512818
831,1,0
831,2,1
831,3,6
831,4,20
831,5,41
831,6,41
831,7,93
831,8,131
831,9,537
831,10,1415
831,11,5985
831,12,10794
831,13,5974
831,14,5019
831,15,51174
831,16,155655
831,17,19
831,18,192369
831,19,115719
831,20,1953090
832,1,0
832,2,1
832,3,2
832,4,33
832,5,75
832,6,37
832,7,81
832,8,35
832,9,33
832,10,1168
832,11,5040
832,12,543
832,13,4259
832,14,44972
832,15,15952
832,16,6093
832,17,137134
832,18,395704
832,19,203713
832,20,189901
833,1,0
833,2,1
833,3,17
833,4,3
833,5,20
833,6,166
833,7,51
833,8,245
833,9,226
833,10,593
833,11,1498
833,12,5740
833,13,8022
833,14,4478
833,15,715
833,16,125799
833,17,28957
833,18,154248
833,19,902260
833,20,49654
834,1,0
834,2,2
834,3,5
834,4,17
834,5,8
834,6,36
834,7,251
834,8,209
834,9,628
834,10,1666
834,11,3073
834,12,6889
834,13,11560
834,14,12186
834,15,36321
834,16,322005
834,17,28322
834,18,372146
834,19,88401
834,20,1740392
835,1,0
835,2,7
835,3,5
835,4,5
835,5,9
835,6,20
835,7,122
835,8,363
835,9,550
835,10,1023
835,11,3407
835,12,1845
835,13,1983
835,14,6837
835,15,1973
835,16,49146
835,17,50312
835,18,110820
835,19,10758
835,20,593961
836,1,0
836,2,1
836,3,2
836,4,13
836,5,60
836,6,102
836,7,78
836,8,514
836,9,21
836,10,807
836,11,1140
836,12,1522
836,13,38048
836,14,5607
836,15,5050
836,16,37291
836,17,99114
836,18,212036
836,19,49156
836,20,1437290
837,1,0
837,2,1
837,3,3
837,4,13
837,5,4
837,6,89
837,7,127
837,8,150
837,9,862
837,10,257
837,11,1391
837,12,2940
837,13,4713
837,14,31233
837,15,6606
837,16,20601
837,17,165803
837,18,909963
837,19,1216440
837,20,43085
838,1,0
838,2,2
838,3,4
838,4,12
838,5,23
838,6,52
838,7,72
838,8,129
838,9,592
838,10,772
838,11,2167
838,12,355
838,13,12331
838,14,26788
838,15,12284
838,16,24377
838,17,25207
838,18,249391
838,19,441181
838,20,1818451
839,1,0
839,2,4
839,3,6
839,4,7
839,5,27
839,6,20
839,7,67
839,8,42
839,9,432
839,10,405
839,11,3544
839,12,163
839,13,3143
839,14,15314
839,15,82031
839,16,60983
839,17,49242
839,18,246233
839,19,455829
839,20,816260
840,1,0
840,2,1
840,3,2
840,4,3
840,5,4
840,6,107
840,7,167
840,8,242
840,9,41
