Run,Streak Target,Flips Required
317,19,459635
317,20,851699
318,1,0
318,2,1
318,3,6
318,4,7
318,5,12
318,6,33
318,7,154
318,8,483
318,9,800
318,10,1036
318,11,21
318,12,490
318,13,2932
318,14,3911
318,15,9905
318,16,50752
318,17,9752
318,18,455195
318,19,826468
318,20,3309887
319,1,0
319,2,1
319,3,15
319,4,8
319,5,4
319,6,16
319,7,26
319,8,53
319,9,82
319,10,2192
319,11,5179
319,12,2607
319,13,14364
319,14,10532
319,15,5991
319,16,8407
319,17,103691
319,18,150563
319,19,189508
319,20,701234
320,1,0
320,2,6
320,3,2
320,4,6
320,5,23
320,6,49
320,7,98
320,8,100
320,9,24
320,10,1112
320,11,5465
320,12,15456
320,13,2218
320,14,14430
320,15,3844
320,16,20108
320,17,16992
320,18,159802
320,19,437434
320,20,72864
321,1,0
321,2,3
321,3,10
321,4,57
321,5,18
321,6,30
321,7,160
321,8,263
321,9,184
321,10,498
321,11,2028
321,12,1335
321,13,816
321,14,1350
321,15,13395
321,16,48610
321,17,185380
321,18,541372
321,19,795971
321,20,333997
322,1,0
322,2,4
322,3,5
322,4,16
322,5,64
322,6,57
322,7,180
322,8,206
322,9,324
322,10,478
322,11,4888
322,12,16155
322,13,18647
322,14,20454
322,15,3586
322,16,37286
322,17,54793
322,18,428830
322,19,2847860
322,20,1980192
323,1,0
323,2,1
323,3,4
323,4,10
323,5,5
323,6,105
323,7,45
323,8,65
323,9,263
323,10,1826
323,11,543
323,12,1182
323,13,8520
323,14,4219
323,15,205891
323,16,150110
323,17,23835
323,18,201036
323,19,1412121
323,20,1260123
324,1,0
324,2,1
324,3,6
324,4,4
324,5,17
324,6,38
324,7,176
324,8,7
324,9,161
324,10,347
324,11,711
324,12,5010
324,13,6497
324,14,4442
324,15,42458
324,16,14685
324,17,126357
324,18,47721
324,19,469737
324,20,102152
325,1,0
325,2,2
325,3,3
325,4,40
325,5,17
325,6,94
325,7,37
325,8,227
325,9,44
325,10,135
325,11,554
325,12,3096
325,13,29721
325,14,8539
325,15,1886
325,16,35062
325,17,65506
325,18,88850
325,19,400693
325,20,312721
326,1,0
326,2,5
326,3,6
326,4,5
326,5,63
326,6,12
326,7,407
326,8,204
326,9,115
326,10,454
326,11,2331
326,12,7273
326,13,2163
326,14,25997
326,15,3005
326,16,84915
326,17,46693
326,18,13774
326,19,389946
326,20,689232
327,1,0
327,2,1
327,3,9
327,4,3
327,5,19
327,6,134
327,7,9
327,8,305
327,9,1095
327,10,767
327,11,1153
327,12,834
327,13,738
327,14,3125
327,15,1880
327,16,13436
327,17,272203
327,18,405784
327,19,30722
327,20,286141
328,1,0
328,2,1
328,3,7
328,4,12
328,5,26
328,6,34
328,7,7
328,8,372
328,9,134
328,10,118
328,11,748
328,12,5816
328,13,1917
328,14,63553
328,15,31353
328,16,62851
328,17,409772
328,18,414865
328,19,986343
328,20,767130
329,1,0
329,2,1
329,3,12
329,4,15
329,5,20
329,6,49
329,7,62
329,8,88
329,9,235
329,10,718
329,11,787
329,12,1252
329,13,3527
329,14,46667
329,15,32458
329,16,68109
329,17,67890
329,18,17732
329,19,650902
329,20,1368135
330,1,0
330,2,1
330,3,4
330,4,7
330,5,53
330,6,6
330,7,103
330,8,82
330,9,750
330,10,590
330,11,887
330,12,1567
330,13,7707
330,14,61285
330,15,70563
330,16,76487
330,17,65230
330,18,259347
330,19,441452
330,20,686814
331,1,0
331,2,1
331,3,2
331,4,19
331,5,33
331,6,7
331,7,29
331,8,154
331,9,22
331,10,151
331,11,1413
331,12,676
331,13,2980
331,14,31814
331,15,104847
331,16,16929
331,17,7490
331,18,485431
331,19,975583
331,20,1229834
332,1,0
332,2,2
332,3,39
332,4,22
332,5,17
332,6,18
332,7,39
332,8,497
332,9,207
332,10,275
332,11,2490
332,12,2418
332,13,3446
332,14,9801
332,15,1339
332,16,17257
332,17,147958
332,18,338247
332,19,329106
332,20,955301
333,1,0
333,2,3
333,3,2
333,4,36
333,5,16
333,6,190
333,7,77
333,8,149
333,9,105
333,10,1592
333,11,3781
333,12,5830
333,13,3356
333,14,2742
333,15,13742
333,16,9599
333,17,156738
333,18,57953
333,19,683841
333,20,4249370
334,1,0
334,2,2
334,3,6
334,4,4
334,5,4
334,6,90
334,7,183
334,8,480
334,9,394
334,10,5658
334,11,2073
334,12,2330
334,13,1561
334,14,13473
334,15,1027
334,16,82930
334,17,383508
334,18,248108
334,19,209583
334,20,133348
335,1,0
335,2,2
335,3,30
335,4,12
335,5,14
335,6,155
335,7,11
335,8,276
335,9,188
335,10,1148
335,11,364
335,12,3442
335,13,3002
335,14,4477
335,15,18031
335,16,80315
335,17,71843
335,18,245774
335,19,1706104
335,20,132214
336,1,0
336,2,2
336,3,8
336,4,7
336,5,13
336,6,63
336,7,29
336,8,180
336,9,770
336,10,1536
336,11,148
336,12,521
336,13,9200
336,14,6985
336,15,17183
336,16,33733
336,17,250243
336,18,268460
336,19,1154518
336,20,726653
337,1,0
337,2,1
337,3,3
337,4,8
337,5,40
337,6,69
337,7,146
337,8,223
337,9,76
337,10,213
337,11,999
337,12,9343
337,13,2597
337,14,4112
337,15,83572
337,16,130524
337,17,49065
337,18,422969
337,19,1526124
337,20,47007
338,1,0
338,2,1
338,3,3
338,4,18
338,5,7
338,6,55
338,7,184
338,8,49
338,9,830
338,10,711
338,11,5639
338,12,4256
338,13,4707
338,14,4609
338,15,11863
338,16,209416
338,17,297948
338,18,166120
338,19,1051223
338,20,520654
339,1,0
339,2,1
339,3,11
339,4,45
339,5,13
339,6,81
339,7,12
339,8,66
339,9,229
339,10,1040
339,11,2503
339,12,1839
339,13,3358
339,14,6559
339,15,109818
339,16,43498
339,17,134292
339,18,102113
339,19,764867
339,20,1756378
340,1,0
340,2,5
340,3,2
340,4,40
340,5,83
340,6,68
340,7,392
340,8,129
340,9,188
340,10,362
340,11,378
340,12,4149
340,13,5061
340,14,25695
340,15,42854
340,16,14402
340,17,372235
340,18,299667
340,19,351651
340,20,1056313
341,1,0
341,2,11
341,3,2
341,4,14
341,5,21
341,6,104
341,7,319
341,8,25
341,9,376
341,10,942
341,11,664
341,12,7373
341,13,21780
341,14,1055
341,15,31722
341,16,18247
341,17,27962
341,18,1014479
341,19,723826
341,20,490632
342,1,0
342,2,1
342,3,2
342,4,18
342,5,7
342,6,40
342,7,96
342,8,550
342,9,1003
342,10,252
342,11,1878
342,12,410
342,13,4107
342,14,3458
342,15,92449
342,16,193465
342,17,8300
342,18,122662
342,19,257519
342,20,799076
343,1,0
343,2,4
343,3,20
343,4,4
343,5,19
343,6,78
343,7,14
343,8,115
343,9,173
343,10,3654
343,11,169
343,12,3564
343,13,1636
343,14,4233
343,15,7944
343,16,65544
343,17,271308
343,18,129554
343,19,665778
343,20,2094223
344,1,0
344,2,1
344,3,2
344,4,3
344,5,64
344,6,198
344,7,110
344,8,216
344,9,1072
344,10,231
344,11,2805
344,12,2219
344,13,2838
344,14,79523
344,15,96640
344,16,9964
344,17,46053
344,18,135555
344,19,220474
344,20,1109515
345,1,0
345,2,1
345,3,15
345,4,19
345,5,58
345,6,31
345,7,442
345,8,328
345,9,147
345,10,251
345,11,3110
345,12,1121
345,13,4882
345,14,16875
345,15,24029
345,16,119400
345,17,129945
345,18,197276
345,19,424988
345,20,1017152
346,1,0
346,2,2
346,3,15
346,4,10
346,5,34
346,6,49
346,7,137
346,8,35
346,9,19
346,10,456
346,11,6927
346,12,1282
346,13,7314
346,14,16352
346,15,13880
346,16,4913
346,17,44374
346,18,222002
346,19,45553
346,20,65236
347,1,0
347,2,2
347,3,2
347,4,19
347,5,11
347,6,53
347,7,16
347,8,172
347,9,641
347,10,306
347,11,5779
347,12,1827
347,13,8039
347,14,41766
347,15,145776
347,16,36777
347,17,30764
347,18,203513
347,19,83168
347,20,649539
348,1,0
348,2,4
348,3,2
348,4,8
348,5,29
348,6,57
348,7,138
348,8,525
348,9,3150
348,10,1179
348,11,963
348,12,1234
348,13,13604
348,14,18104
348,15,94880
348,16,72575
348,17,98686
348,18,29766
348,19,806878
348,20,199943
349,1,0
349,2,2
349,3,15
349,4,29
349,5,40
349,6,6
349,7,63
349,8,161
349,9,1733
349,10,700
349,11,2933
349,12,1144
349,13,6578
349,14,16543
349,15,131441
349,16,220497
349,17,208304
349,18,68189
349,19,28393
349,20,772497
350,1,0
350,2,1
350,3,4
350,4,3
350,5,14
350,6,101
350,7,15
350,8,53
350,9,633
350,10,74
350,11,855
350,12,2091
350,13,1948
350,14,21663
350,15,93796
350,16,197059
350,17,236648
350,18,51046
350,19,819863
350,20,1033528
351,1,0
351,2,2
351,3,13
351,4,4
351,5,9
351,6,8
351,7,72
351,8,27
351,9,347
351,10,427
351,11,12795
351,12,1960
351,13,14529
351,14,2822
351,15,697
351,16,50848
351,17,168667
351,18,97444
351,19,291959
351,20,820731
352,1,0
352,2,4
352,3,6
352,4,3
352,5,14
352,6,87
352,7,477
352,8,182
352,9,1639
352,10,2081
352,11,193
352,12,2265
352,13,3866
352,14,1679
352,15,37249
352,16,30305
352,17,265070
352,18,95871
352,19,646982
352,20,3164806
353,1,0
353,2,5
353,3,2
353,4,6
353,5,44
353,6,53
353,7,26
353,8,46
353,9,1053
353,10,213
353,11,434
353,12,7038
353,13,27316
353,14,594
353,15,31549
353,16,35530
353,17,119641
353,18,81515
353,19,906778
353,20,497979
354,1,0
354,2,1
354,3,10
354,4,14
354,5,55
354,6,83
354,7,216
354,8,141
354,9,76
354,10,3236
354,11,2783
354,12,2870
354,13,5888
354,14,12625
354,15,89254
354,16,13403
354,17,320571
354,18,62745
354,19,254718
354,20,443111
355,1,0
355,2,1
355,3,24
355,4,7
355,5,52
355,6,27
355,7,169
355,8,222
355,9,826
355,10,693
355,11,2468
355,12,8301
355,13,8811
355,14,6416
355,15,48269
355,16,41713
355,17,37734
355,18,88688
355,19,652667
355,20,1164965
356,1,0
356,2,2
356,3,5
356,4,5
356,5,8
356,6,51
356,7,111
356,8,307
356,9,944
356,10,3096
356,11,2386
356,12,204
356,13,6263
356,14,20958
356,15,107459
356,16,53215
356,17,15726
356,18,41505
356,19,415254
356,20,1305844
357,1,0
357,2,2
357,3,15
357,4,4
357,5,24
357,6,26
357,7,55
357,8,269
357,9,424
357,10,2143
357,11,1351
357,12,237
357,13,8914
357,14,1421
357,15,13094
357,16,14321
357,17,147238
357,18,76549
357,19,786249
357,20,469536
358,1,0
358,2,1
358,3,4
358,4,3
358,5,27
358,6,5
358,7,78
358,8,67
358,9,676
358,10,49
358,11,5065
358,12,3289
358,13,1041
358,14,506
358,15,56663
358,16,4223
358,17,269484
358,18,160727
358,19,327180
358,20,886891
359,1,0
359,2,3
359,3,2
359,4,23
359,5,10
359,6,36
359,7,193
359,8,42
359,9,481
359,10,2333
359,11,278
359,12,15198
359,13,8033
359,14,73021
359,15,11956
359,16,142581
359,17,74916
359,18,91925
359,19,1466680
359,20,3832401
360,1,0
360,2,1
360,3,2
360,4,11
360,5,10
360,6,21
360,7,24
360,8,276
360,9,683
360,10,650
360,11,4325
360,12,5968
360,13,3140
360,14,15078
360,15,52476
360,16,25504
360,17,551
360,18,12035
360,19,513983
360,20,1034126
361,1,0
361,2,2
361,3,2
361,4,3
361,5,7
361,6,70
361,7,50
361,8,311
361,9,1486
361,10,551
361,11,2536
361,12,2498
361,13,15010
361,14,18524
361,15,37548
361,16,166553
361,17,305571
361,18,59855
361,19,668103
361,20,2080815
362,1,0
362,2,2
362,3,2
362,4,20
362,5,57
362,6,18
362,7,315
362,8,129
362,9,1463
362,10,1127
362,11,3493
362,12,255
362,13,2954
362,14,4621
362,15,36800
362,16,48644
362,17,327805
362,18,42251
362,19,695514
362,20,694206
363,1,0
363,2,1
363,3,10
363,4,3
363,5,62
363,6,232
363,7,42
363,8,162
363,9,1100
363,10,206
363,11,986
363,12,10202
363,13,8344
363,14,706
363,15,16810
363,16,10754
363,17,43799
363,18,615082
363,19,256665
363,20,2175709
364,1,0
364,2,1
364,3,2
364,4,7
364,5,54
364,6,72
364,7,32
364,8,16
364,9,461
364,10,651
364,11,117
364,12,1065
364,13,11425
364,14,14388
364,15,13133
364,16,29800
364,17,97522
364,18,1042727
364,19,677532
364,20,2699438
365,1,0
365,2,1
365,3,5
365,4,18
365,5,19
365,6,59
365,7,227
365,8,107
365,9,170
365,10,476
365,11,3789
365,12,8330
365,13,3588
365,14,23161
365,15,19675
365,16,25547
365,17,38571
365,18,1310
365,19,846975
365,20,1481410
366,1,0
366,2,3
366,3,5
366,4,13
366,5,4
366,6,30
366,7,200
366,8,333
366,9,3416
366,10,24
366,11,9483
366,12,204
366,13,745
366,14,55458
366,15,17084
366,16,18082
366,17,24610
366,18,390138
366,19,50646
366,20,379570
367,1,0
367,2,4
367,3,4
367,4,11
367,5,85
367,6,90
367,7,180
367,8,236
367,9,540
367,10,812
367,11,1385
367,12,489
367,13,4844
367,14,5756
367,15,1334
367,16,84455
367,17,47746
367,18,281131
367,19,74672
367,20,1846967
368,1,0
368,2,1
368,3,3
368,4,3
368,5,5
368,6,170
368,7,154
368,8,13
368,9,287
368,10,2387
368,11,3048
368,12,6969
368,13,6624
368,14,6104
368,15,82490
368,16,6828
368,17,12483
368,18,45676
368,19,1971825
368,20,2058977
369,1,0
369,2,2
369,3,5
369,4,3
369,5,39
369,6,7
369,7,14
369,8,270
369,9,26
369,10,553
369,11,469
369,12,4940
369,13,10073
369,14,33722
369,15,216
369,16,8480
369,17,80342
369,18,637490
369,19,115341
369,20,1249311
370,1,0
370,2,2
370,3,4
370,4,9
370,5,30
370,6,89
370,7,42
370,8,83
370,9,414
370,10,392
370,11,1404
370,12,6541
370,13,8549
370,14,24144
370,15,32384
370,16,24254
370,17,142352
370,18,34792
370,19,62428
370,20,1326905
371,1,0
371,2,2
371,3,3
371,4,42
371,5,11
371,6,8
371,7,33
371,8,232
371,9,217
371,10,423
371,11,5045
371,12,3233
371,13,10759
371,14,28706
371,15,51529
371,16,115464
371,17,119894
371,18,138641
371,19,781259
371,20,1530975
372,1,0
372,2,1
372,3,8
372,4,10
372,5,20
372,6,77
372,7,7
372,8,199
372,9,269
372,10,1766
372,11,4537
372,12,8774
372,13,11290
372,14,9298
372,15,91446
372,16,23227
372,17,65067
372,18,56174
372,19,707394
372,20,3375216
373,1,0
373,2,1
373,3,2
373,4,5
373,5,4
373,6,168
373,7,93
373,8,134
373,9,790
373,10,877
373,11,322
373,12,4197
373,13,5512
373,14,6589
373,15,2080
373,16,10196
373,17,51980
373,18,1409964
373,19,462074
373,20,1803464
374,1,0
374,2,1
374,3,7
374,4,6
374,5,16
374,6,143
374,7,50
374,8,591
374,9,34
374,10,1310
374,11,5119
374,12,10914
374,13,22148
374,14,1950
374,15,3212
374,16,66549
374,17,138508
374,18,67698
374,19,156264
374,20,761533
375,1,0
375,2,1
375,3,9
375,4,22
375,5,8
375,6,85
375,7,216
375,8,125
375,9,272
375,10,1317
375,11,1656
375,12,5335
375,13,1078
375,14,774
375,15,67686
375,16,218648
375,17,55306
375,18,250751
375,19,527071
375,20,411515
376,1,0
376,2,1
376,3,5
376,4,10
376,5,30
376,6,43
376,7,255
376,8,495
376,9,285
376,10,752
376,11,1214
376,12,832
376,13,692
376,14,34866
376,15,53844
376,16,148592
376,17,281461
376,18,10137
376,19,615346
376,20,316067
377,1,0
377,2,1
377,3,3
377,4,12
377,5,92
377,6,24
377,7,82
377,8,279
377,9,236
377,10,2863
377,11,1939
377,12,8163
377,13,5090
377,14,31735
377,15,23760
377,16,17465
377,17,213161
377,18,106655
377,19,618530
377,20,219054
378,1,0
378,2,2
378,3,8
378,4,8
378,5,29
378,6,10
378,7,133
378,8,558
378,9,219
378,10,91
378,11,1092
378,12,222
378,13,16652
378,14,1300
378,15,67662
378,16,5730
378,17,298648
378,18,37671
378,19,519065
378,20,21487
379,1,0
379,2,1
379,3,2
379,4,15
379,5,11
379,6,97
379,7,272
379,8,288
379,9,227
379,10,2045
379,11,1548
379,12,3641
379,13,22628
379,14,3470
379,15,2844
379,16,14741
379,17,142057
379,18,580411
379,19,38418
379,20,1309751
380,1,0
380,2,2
380,3,4
380,4,13
380,5,16
380,6,53
380,7,14
380,8,457
380,9,127
380,10,124
380,11,1013
380,12,2029
380,13,4622
380,14,37668
380,15,48589
380,16,93766
380,17,143962
380,18,75009
380,19,2766921
380,20,326460
381,1,0
381,2,1
381,3,3
381,4,10
381,5,13
381,6,68
381,7,14
381,8,45
381,9,1758
381,10,372
381,11,2446
381,12,9108
381,13,4891
381,14,18797
381,15,46366
381,16,68290
381,17,2218
381,18,138049
381,19,2391274
381,20,1253208
382,1,0
382,2,3
382,3,7
382,4,3
382,5,4
382,6,86
382,7,61
382,8,161
382,9,225
382,10,2529
382,11,877
382,12,1040
382,13,11062
382,14,20386
382,15,10449
382,16,58681
382,17,99217
382,18,849004
382,19,1138673
382,20,956862
383,1,0
383,2,2
383,3,4
383,4,7
383,5,53
383,6,69
383,7,157
383,8,411
383,9,393
383,10,5050
383,11,4612
383,12,408
383,13,25038
383,14,23421
383,15,40924
383,16,39680
383,17,45166
383,18,181781
383,19,132637
383,20,1474735
384,1,0
384,2,1
384,3,2
384,4,8
384,5,131
384,6,54
384,7,258
384,8,253
384,9,782
384,10,2420
384,11,1167
384,12,1357
384,13,1904
384,14,16135
384,15,22127
384,16,96294
384,17,127398
384,18,25976
384,19,295555
384,20,930426
385,1,0
385,2,2
385,3,4
385,4,13
385,5,5
385,6,95
385,7,199
385,8,445
385,9,80
385,10,1137
385,11,5367
385,12,422
385,13,2319
385,14,3129
385,15,32361
385,16,16708
385,17,396880
385,18,162530
385,19,567447
385,20,916212
386,1,0
386,2,2
386,3,15
386,4,4
386,5,23
386,6,10
386,7,248
386,8,28
386,9,316
386,10,52
386,11,257
386,12,53
386,13,12500
386,14,1008
386,15,14620
386,16,41470
386,17,163156
386,18,653903
386,19,851044
386,20,113357
387,1,0
387,2,2
387,3,2
387,4,13
387,5,8
387,6,61
387,7,51
387,8,81
387,9,1343
387,10,1957
387,11,4140
387,12,9116
387,13,309
387,14,2358
387,15,63502
387,16,51491
387,17,186616
387,18,912663
387,19,62282
387,20,3745916
388,1,0
388,2,2
388,3,2
388,4,16
388,5,10
388,6,12
388,7,280
388,8,43
388,9,1022
388,10,472
388,11,2986
388,12,4565
388,13,3168
388,14,4807
388,15,31866
388,16,231829
388,17,208503
388,18,284851
388,19,40230
388,20,1787801
389,1,0
389,2,7
389,3,9
389,4,6
389,5,48
389,6,25
389,7,178
389,8,200
389,9,837
389,10,1265
389,11,128
389,12,4463
389,13,393
389,14,16894
389,15,16487
389,16,1476
389,17,135936
389,18,186946
389,19,698912
389,20,2539301
390,1,0
390,2,1
390,3,6
390,4,3
390,5,37
390,6,47
390,7,175
390,8,237
390,9,754
390,10,1637
390,11,699
390,12,889
390,13,11672
390,14,46337
390,15,49191
390,16,36487
390,17,17746
390,18,24586
390,19,590572
390,20,315519
391,1,0
391,2,1
391,3,13
391,4,6
391,5,45
391,6,64
391,7,82
391,8,185
391,9,1742
391,10,2704
391,11,9383
391,12,6069
391,13,9198
391,14,8384
391,15,95912
391,16,106530
391,17,89767
391,18,574584
391,19,8470
391,20,1457864
392,1,0
392,2,1
392,3,7
392,4,6
392,5,55
392,6,31
392,7,90
392,8,66
392,9,85
392,10,1740
392,11,277
392,12,2465
392,13,1862
392,14,14806
392,15,28120
392,16,6825
392,17,144257
392,18,214115
392,19,145255
392,20,99069
393,1,0
393,2,8
393,3,12
393,4,17
393,5,6
393,6,73
393,7,8
393,8,65
393,9,289
393,10,119
393,11,86
393,12,8023
393,13,6130
393,14,39597
393,15,5299
393,16,129355
393,17,40871
393,18,241075
393,19,1033628
393,20,10718
394,1,0
394,2,3
394,3,5
394,4,34
394,5,19
394,6,135
394,7,98
394,8,109
394,9,533
394,10,622
394,11,177
394,12,4358
394,13,199
394,14,16732
394,15,10981
394,16,234821
394,17,159687
394,18,48038
394,19,370246
394,20,615456
395,1,0
395,2,1
395,3,6
395,4,16
395,5,7
395,6,9
395,7,210
395,8,505
395,9,133
395,10,1768
395,11,1189
395,12,3593
395,13,9792
395,14,11502
395,15,39680
395,16,3943
395,17,51814
395,18,16612
395,19,2253783
395,20,286086
396,1,0
396,2,1
396,3,4
396,4,15
396,5,25
396,6,88
396,7,341
396,8,316
396,9,82
396,10,1794
396,11,594
396,12,1233
396,13,29393
396,14,3277
396,15,717
396,16,59008
396,17,173460
396,18,171442
396,19,289097
396,20,77529
397,1,0
397,2,1
397,3,4
397,4,13
397,5,35
397,6,5
397,7,192
397,8,116
397,9,200
397,10,1986
397,11,10
397,12,2596
397,13,1272
397,14,42141
397,15,1262
397,16,13090
397,17,123371
